state_fips,state_name,age,population,population_pct
54,West Virginia,60-69,245720.0,13.8
54,West Virginia,65+,374092.0,21.0
54,West Virginia,65-69,119927.0,6.7
54,West Virginia,65-74,223868.0,12.6
54,West Virginia,70-74,103941.0,5.8
54,West Virginia,70-79,173361.0,9.7
54,West Virginia,75-79,69420.0,3.9
54,West Virginia,75-84,113504.0,6.4
54,West Virginia,80+,80804.0,4.5
54,West Virginia,80-84,44084.0,2.5
54,West Virginia,85+,36720.0,2.1
54,West Virginia,All,1778373.0,100.0
55,Wisconsin,0-14,1031216.0,17.4
55,Wisconsin,0-17,1264546.0,21.4
55,Wisconsin,0-9,662714.0,11.2
55,Wisconsin,10-19,758187.0,12.8
55,Wisconsin,15+,4883656.0,82.6
55,Wisconsin,15-24,783683.0,13.2
55,Wisconsin,18+,4650326.0,78.6
55,Wisconsin,18-19,156355.0,2.6
55,Wisconsin,18-24,550353.0,9.3
55,Wisconsin,18-39,1675893.0,28.3
55,Wisconsin,18-44,2041918.0,34.5
55,Wisconsin,20-24,393998.0,6.7
55,Wisconsin,20-29,765482.0,12.9
55,Wisconsin,25-29,371484.0,6.3
55,Wisconsin,25-34,742639.0,12.6
55,Wisconsin,30-34,371155.0,6.3
55,Wisconsin,30-39,754056.0,12.7
55,Wisconsin,35-39,382901.0,6.5
55,Wisconsin,35-44,748926.0,12.7
55,Wisconsin,40-44,366025.0,6.2
55,Wisconsin,40-49,702705.0,11.9
55,Wisconsin,40-64,1878390.0,31.8
55,Wisconsin,45-49,336680.0,5.7
55,Wisconsin,45-54,696444.0,11.8
55,Wisconsin,45-64,1512365.0,25.6
55,Wisconsin,50-54,359764.0,6.1
55,Wisconsin,50-59,757629.0,12.8
55,Wisconsin,55-59,397865.0,6.7
55,Wisconsin,55-64,815921.0,13.8
55,Wisconsin,60-64,418056.0,7.1
55,Wisconsin,60-69,780615.0,13.2
55,Wisconsin,65+,1096043.0,18.5
55,Wisconsin,65-69,362559.0,6.1
55,Wisconsin,65-74,661664.0,11.2
55,Wisconsin,70-74,299105.0,5.1
55,Wisconsin,70-79,485814.0,8.2
55,Wisconsin,75-79,186709.0,3.2
55,Wisconsin,75-84,309920.0,5.2
55,Wisconsin,80+,247670.0,4.2
55,Wisconsin,80-84,123211.0,2.1
55,Wisconsin,85+,124459.0,2.1
55,Wisconsin,All,5914872.0,100.0
56,Wyoming,0-14,107033.0,18.4
56,Wyoming,0-17,131267.0,22.5
56,Wyoming,0-9,67496.0,11.6
56,Wyoming,10-19,79193.0,13.6
56,Wyoming,15+,475364.0,81.6
56,Wyoming,15-24,76579.0,13.1
56,Wyoming,18+,451130.0,77.5
56,Wyoming,18-19,15422.0,2.6
56,Wyoming,18-24,52345.0,9.0
56,Wyoming,18-39,166792.0,28.6
56,Wyoming,18-44,204395.0,35.1
56,Wyoming,20-24,36923.0,6.3
56,Wyoming,20-29,72288.0,12.4
56,Wyoming,25-29,35365.0,6.1
56,Wyoming,25-34,73710.0,12.7
56,Wyoming,30-34,38345.0,6.6
56,Wyoming,30-39,79082.0,13.6
56,Wyoming,35-39,40737.0,7.0
56,Wyoming,35-44,78340.0,13.5
56,Wyoming,40-44,37603.0,6.5
56,Wyoming,40-49,70504.0,12.1
56,Wyoming,40-64,176476.0,30.3
56,Wyoming,45-49,32901.0,5.6
56,Wyoming,45-54,65193.0,11.2
56,Wyoming,45-64,138873.0,23.8
56,Wyoming,50-54,32292.0,5.5
56,Wyoming,50-59,67080.0,11.5
56,Wyoming,55-59,34788.0,6.0
56,Wyoming,55-64,73680.0,12.7
56,Wyoming,60-64,38892.0,6.7
56,Wyoming,60-69,75979.0,13.0
56,Wyoming,65+,107862.0,18.5
56,Wyoming,65-69,37087.0,6.4
56,Wyoming,65-74,67091.0,11.5
56,Wyoming,70-74,30004.0,5.2
56,Wyoming,70-79,48834.0,8.4
56,Wyoming,75-79,18830.0,3.2
56,Wyoming,75-84,30578.0,5.3
56,Wyoming,80+,21941.0,3.8
56,Wyoming,80-84,11748.0,2.0
56,Wyoming,85+,10193.0,1.8
56,Wyoming,All,582397.0,100.0
72,Puerto Rico,0-14,408705.0,12.6
72,Puerto Rico,0-17,521389.0,16.1
72,Puerto Rico,0-9,236042.0,7.3
72,Puerto Rico,10-19,364228.0,11.3
72,Puerto Rico,15+,2825604.0,87.4
72,Puerto Rico,15-24,404428.0,12.5
72,Puerto Rico,18+,2712920.0,83.9
72,Puerto Rico,18-19,78881.0,2.4
72,Puerto Rico,18-24,291744.0,9.0
72,Puerto Rico,18-39,903625.0,27.9
72,Puerto Rico,18-44,1106016.0,34.2
72,Puerto Rico,20-24,212863.0,6.6
72,Puerto Rico,20-29,433955.0,13.4
72,Puerto Rico,25-29,221092.0,6.8
72,Puerto Rico,25-34,430715.0,13.3
72,Puerto Rico,30-34,209623.0,6.5
72,Puerto Rico,30-39,390789.0,12.1
72,Puerto Rico,35-39,181166.0,5.6
72,Puerto Rico,35-44,383557.0,11.9
72,Puerto Rico,40-44,202391.0,6.3
72,Puerto Rico,40-49,403754.0,12.5
72,Puerto Rico,40-64,1051209.0,32.5
72,Puerto Rico,45-49,201363.0,6.2
72,Puerto Rico,45-54,410971.0,12.7
72,Puerto Rico,45-64,848818.0,26.2
72,Puerto Rico,50-54,209608.0,6.5
72,Puerto Rico,50-59,423240.0,13.1
72,Puerto Rico,55-59,213632.0,6.6
72,Puerto Rico,55-64,437847.0,13.5
72,Puerto Rico,60-64,224215.0,6.9
72,Puerto Rico,60-69,424995.0,13.1
72,Puerto Rico,65+,758086.0,23.4
72,Puerto Rico,65-69,200780.0,6.2
72,Puerto Rico,65-74,384645.0,11.9
72,Puerto Rico,70-74,183865.0,5.7
72,Puerto Rico,70-79,346407.0,10.7
72,Puerto Rico,75-79,162542.0,5.0
72,Puerto Rico,75-84,273151.0,8.4
72,Puerto Rico,80+,210899.0,6.5
72,Puerto Rico,80-84,110609.0,3.4
72,Puerto Rico,85+,100290.0,3.1
72,Puerto Rico,All,3234309.0,100.0
