Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Age Groups,Age Groups Code,Count,Population,Crude Rate
,2020,2020,Breast,26000,Puerto Rico,72,60-64 years ,60-64,290,217928,133.1
,2020,2020,Breast,26000,Puerto Rico,72,65-69 years,65-69,340,198305,171.5
,2020,2020,Breast,26000,Puerto Rico,72,70-74 years,70-74,311,185022,168.1
,2020,2020,Breast,26000,Puerto Rico,72,75-79 years,75-79,240,142308,168.6
,2020,2020,Breast,26000,Puerto Rico,72,80-84 years,80-84,129,98594,130.8
,2020,2020,Breast,26000,Puerto Rico,72,85+ years,85+,102,101919,100.1
,2021,2021,Breast,26000,Alabama,1,25-29 years,25-29,19,324479,5.9
,2021,2021,Breast,26000,Alabama,1,30-34 years,30-34,50,330321,15.1
,2021,2021,Breast,26000,Alabama,1,35-39 years,35-39,95,310540,30.6
,2021,2021,Breast,26000,Alabama,1,40-44 years,40-44,216,306954,70.4
,2021,2021,Breast,26000,Alabama,1,45-49 years,45-49,305,300011,101.7
,2021,2021,Breast,26000,Alabama,1,50-54 years,50-54,368,318776,115.4
,2021,2021,Breast,26000,Alabama,1,55-59 years,55-59,527,333875,157.8
,2021,2021,Breast,26000,Alabama,1,60-64 years ,60-64,562,331923,169.3
,2021,2021,Breast,26000,Alabama,1,65-69 years,65-69,653,291134,224.3
,2021,2021,Breast,26000,Alabama,1,70-74 years,70-74,582,245537,237
,2021,2021,Breast,26000,Alabama,1,75-79 years,75-79,430,160176,268.5
,2021,2021,Breast,26000,Alabama,1,80-84 years,80-84,247,103093,239.6
,2021,2021,Breast,26000,Alabama,1,85+ years,85+,231,92745,249.1
,2021,2021,Breast,26000,Alaska,2,40-44 years,40-44,29,46592,62.2
,2021,2021,Breast,26000,Alaska,2,45-49 years,45-49,43,40792,105.4
,2021,2021,Breast,26000,Alaska,2,50-54 years,50-54,48,42641,112.6
,2021,2021,Breast,26000,Alaska,2,55-59 years,55-59,64,45025,142.1
,2021,2021,Breast,26000,Alaska,2,60-64 years ,60-64,66,44899,147
,2021,2021,Breast,26000,Alaska,2,65-69 years,65-69,68,38047,178.7
,2021,2021,Breast,26000,Alaska,2,70-74 years,70-74,67,28037,239
,2021,2021,Breast,26000,Alaska,2,75-79 years,75-79,36,16008,224.9
,2021,2021,Breast,26000,Alaska,2,80-84 years,80-84,20,8820,226.8
,2021,2021,Breast,26000,Arizona,4,25-29 years,25-29,19,502509,3.8
,2021,2021,Breast,26000,Arizona,4,30-34 years,30-34,55,496440,11.1
,2021,2021,Breast,26000,Arizona,4,35-39 years,35-39,116,467524,24.8
,2021,2021,Breast,26000,Arizona,4,40-44 years,40-44,230,443570,51.9
,2021,2021,Breast,26000,Arizona,4,45-49 years,45-49,365,417650,87.4
,2021,2021,Breast,26000,Arizona,4,50-54 years,50-54,476,427841,111.3
,2021,2021,Breast,26000,Arizona,4,55-59 years,55-59,526,433697,121.3
,2021,2021,Breast,26000,Arizona,4,60-64 years ,60-64,732,440049,166.3
,2021,2021,Breast,26000,Arizona,4,65-69 years,65-69,813,405498,200.5
,2021,2021,Breast,26000,Arizona,4,70-74 years,70-74,847,370966,228.3
,2021,2021,Breast,26000,Arizona,4,75-79 years,75-79,590,256359,230.1
,2021,2021,Breast,26000,Arizona,4,80-84 years,80-84,352,163602,215.2
,2021,2021,Breast,26000,Arizona,4,85+ years,85+,220,146542,150.1
,2021,2021,Breast,26000,Arkansas,5,25-29 years,25-29,17,195301,8.7
,2021,2021,Breast,26000,Arkansas,5,30-34 years,30-34,31,198364,15.6
,2021,2021,Breast,26000,Arkansas,5,35-39 years,35-39,55,191232,28.8
,2021,2021,Breast,26000,Arkansas,5,40-44 years,40-44,126,186862,67.4
,2021,2021,Breast,26000,Arkansas,5,45-49 years,45-49,157,175861,89.3
,2021,2021,Breast,26000,Arkansas,5,50-54 years,50-54,207,181529,114
,2021,2021,Breast,26000,Arkansas,5,55-59 years,55-59,242,191621,126.3
,2021,2021,Breast,26000,Arkansas,5,60-64 years ,60-64,308,190401,161.8
,2021,2021,Breast,26000,Arkansas,5,65-69 years,65-69,355,168879,210.2
,2021,2021,Breast,26000,Arkansas,5,70-74 years,70-74,387,144059,268.6
,2021,2021,Breast,26000,Arkansas,5,75-79 years,75-79,243,96591,251.6
,2021,2021,Breast,26000,Arkansas,5,80-84 years,80-84,153,63102,242.5
,2021,2021,Breast,26000,Arkansas,5,85+ years,85+,132,58707,224.8
,2021,2021,Breast,26000,California,6,20-24 years,20-24,19,2632403,0.7
,2021,2021,Breast,26000,California,6,25-29 years,25-29,138,2829116,4.9
,2021,2021,Breast,26000,California,6,30-34 years,30-34,409,2990687,13.7
,2021,2021,Breast,26000,California,6,35-39 years,35-39,885,2800461,31.6
,2021,2021,Breast,26000,California,6,40-44 years,40-44,1661,2580907,64.4
,2021,2021,Breast,26000,California,6,45-49 years,45-49,2422,2426526,99.8
,2021,2021,Breast,26000,California,6,50-54 years,50-54,2990,2492115,120
,2021,2021,Breast,26000,California,6,55-59 years,55-59,3247,2444354,132.8
,2021,2021,Breast,26000,California,6,60-64 years ,60-64,3996,2307189,173.2
,2021,2021,Breast,26000,California,6,65-69 years,65-69,4324,1944694,222.3
,2021,2021,Breast,26000,California,6,70-74 years,70-74,4104,1589015,258.3
,2021,2021,Breast,26000,California,6,75-79 years,75-79,2741,1048993,261.3
,2021,2021,Breast,26000,California,6,80-84 years,80-84,1738,690670,251.6
,2021,2021,Breast,26000,California,6,85+ years,85+,1529,731696,209
,2021,2021,Breast,26000,Colorado,8,25-29 years,25-29,24,443443,5.4
,2021,2021,Breast,26000,Colorado,8,30-34 years,30-34,55,462105,11.9
,2021,2021,Breast,26000,Colorado,8,35-39 years,35-39,119,439830,27.1
,2021,2021,Breast,26000,Colorado,8,40-44 years,40-44,267,395441,67.5
,2021,2021,Breast,26000,Colorado,8,45-49 years,45-49,379,354518,106.9
,2021,2021,Breast,26000,Colorado,8,50-54 years,50-54,470,353531,132.9
,2021,2021,Breast,26000,Colorado,8,55-59 years,55-59,489,346952,140.9
,2021,2021,Breast,26000,Colorado,8,60-64 years ,60-64,613,350726,174.8
,2021,2021,Breast,26000,Colorado,8,65-69 years,65-69,705,306169,230.3
,2021,2021,Breast,26000,Colorado,8,70-74 years,70-74,645,248517,259.5
,2021,2021,Breast,26000,Colorado,8,75-79 years,75-79,416,150275,276.8
,2021,2021,Breast,26000,Colorado,8,80-84 years,80-84,240,91868,261.2
,2021,2021,Breast,26000,Colorado,8,85+ years,85+,215,88936,241.7
,2021,2021,Breast,26000,Connecticut,9,25-29 years,25-29,19,225985,8.4
,2021,2021,Breast,26000,Connecticut,9,30-34 years,30-34,52,227500,22.9
,2021,2021,Breast,26000,Connecticut,9,35-39 years,35-39,97,231752,41.9
,2021,2021,Breast,26000,Connecticut,9,40-44 years,40-44,174,220639,78.9
,2021,2021,Breast,26000,Connecticut,9,45-49 years,45-49,291,212742,136.8
,2021,2021,Breast,26000,Connecticut,9,50-54 years,50-54,411,248024,165.7
,2021,2021,Breast,26000,Connecticut,9,55-59 years,55-59,411,266730,154.1
,2021,2021,Breast,26000,Connecticut,9,60-64 years ,60-64,498,255538,194.9
,2021,2021,Breast,26000,Connecticut,9,65-69 years,65-69,515,207777,247.9
,2021,2021,Breast,26000,Connecticut,9,70-74 years,70-74,515,167350,307.7
,2021,2021,Breast,26000,Connecticut,9,75-79 years,75-79,390,115236,338.4
,2021,2021,Breast,26000,Connecticut,9,80-84 years,80-84,224,73067,306.6
,2021,2021,Breast,26000,Connecticut,9,85+ years,85+,205,80766,253.8
,2021,2021,Breast,26000,Delaware,10,35-39 years,35-39,19,62223,30.5
,2021,2021,Breast,26000,Delaware,10,40-44 years,40-44,45,58381,77.1
,2021,2021,Breast,26000,Delaware,10,45-49 years,45-49,63,54168,116.3
,2021,2021,Breast,26000,Delaware,10,50-54 years,50-54,98,62495,156.8
,2021,2021,Breast,26000,Delaware,10,55-59 years,55-59,97,70150,138.3
,2021,2021,Breast,26000,Delaware,10,60-64 years ,60-64,137,72804,188.2
,2021,2021,Breast,26000,Delaware,10,65-69 years,65-69,183,66892,273.6
,2021,2021,Breast,26000,Delaware,10,70-74 years,70-74,164,56720,289.1
,2021,2021,Breast,26000,Delaware,10,75-79 years,75-79,104,36772,282.8
,2021,2021,Breast,26000,Delaware,10,80-84 years,80-84,68,22226,305.9
,2021,2021,Breast,26000,Delaware,10,85+ years,85+,38,19941,190.6
,2021,2021,Breast,26000,District of Columbia,11,30-34 years,30-34,18,75382,23.9
,2021,2021,Breast,26000,District of Columbia,11,35-39 years,35-39,23,62541,36.8
,2021,2021,Breast,26000,District of Columbia,11,40-44 years,40-44,45,47155,95.4
,2021,2021,Breast,26000,District of Columbia,11,45-49 years,45-49,45,36208,124.3
,2021,2021,Breast,26000,District of Columbia,11,50-54 years,50-54,43,34666,124
,2021,2021,Breast,26000,District of Columbia,11,55-59 years,55-59,61,33882,180
,2021,2021,Breast,26000,District of Columbia,11,60-64 years ,60-64,63,31494,200
,2021,2021,Breast,26000,District of Columbia,11,65-69 years,65-69,73,27467,265.8
,2021,2021,Breast,26000,District of Columbia,11,70-74 years,70-74,57,22552,252.7
,2021,2021,Breast,26000,District of Columbia,11,75-79 years,75-79,39,14718,265
,2021,2021,Breast,26000,District of Columbia,11,80-84 years,80-84,29,9893,293.1
,2021,2021,Breast,26000,District of Columbia,11,85+ years,85+,27,11106,243.1
,2021,2021,Breast,26000,Florida,12,20-24 years,20-24,20,1325054,1.5
,2021,2021,Breast,26000,Florida,12,25-29 years,25-29,90,1333194,6.8
,2021,2021,Breast,26000,Florida,12,30-34 years,30-34,233,1426903,16.3
,2021,2021,Breast,26000,Florida,12,35-39 years,35-39,462,1377403,33.5
,2021,2021,Breast,26000,Florida,12,40-44 years,40-44,941,1326677,70.9
,2021,2021,Breast,26000,Florida,12,45-49 years,45-49,1323,1300946,101.7
,2021,2021,Breast,26000,Florida,12,50-54 years,50-54,1791,1391582,128.7
,2021,2021,Breast,26000,Florida,12,55-59 years,55-59,2234,1489282,150
,2021,2021,Breast,26000,Florida,12,60-64 years ,60-64,2827,1468756,192.5
,2021,2021,Breast,26000,Florida,12,65-69 years,65-69,3107,1339428,232
,2021,2021,Breast,26000,Florida,12,70-74 years,70-74,3199,1229358,260.2
,2021,2021,Breast,26000,Florida,12,75-79 years,75-79,2238,889598,251.6
,2021,2021,Breast,26000,Florida,12,80-84 years,80-84,1371,597093,229.6
,2021,2021,Breast,26000,Florida,12,85+ years,85+,1053,593906,177.3
,2021,2021,Breast,26000,Georgia,13,25-29 years,25-29,42,739250,5.7
,2021,2021,Breast,26000,Georgia,13,30-34 years,30-34,122,749778,16.3
,2021,2021,Breast,26000,Georgia,13,35-39 years,35-39,248,719054,34.5
,2021,2021,Breast,26000,Georgia,13,40-44 years,40-44,477,703387,67.8
,2021,2021,Breast,26000,Georgia,13,45-49 years,45-49,716,683947,104.7
,2021,2021,Breast,26000,Georgia,13,50-54 years,50-54,869,710792,122.3
,2021,2021,Breast,26000,Georgia,13,55-59 years,55-59,1018,696463,146.2
,2021,2021,Breast,26000,Georgia,13,60-64 years ,60-64,1202,638304,188.3
,2021,2021,Breast,26000,Georgia,13,65-69 years,65-69,1309,535087,244.6
,2021,2021,Breast,26000,Georgia,13,70-74 years,70-74,1316,445786,295.2
,2021,2021,Breast,26000,Georgia,13,75-79 years,75-79,844,285087,296
,2021,2021,Breast,26000,Georgia,13,80-84 years,80-84,493,173243,284.6
,2021,2021,Breast,26000,Georgia,13,85+ years,85+,369,152741,241.6
,2021,2021,Breast,26000,Hawaii,15,30-34 years,30-34,16,100069,16
,2021,2021,Breast,26000,Hawaii,15,35-39 years,35-39,30,98998,30.3
,2021,2021,Breast,26000,Hawaii,15,40-44 years,40-44,84,91615,91.7
,2021,2021,Breast,26000,Hawaii,15,45-49 years,45-49,107,83121,128.7
,2021,2021,Breast,26000,Hawaii,15,50-54 years,50-54,108,86809,124.4
,2021,2021,Breast,26000,Hawaii,15,55-59 years,55-59,162,89393,181.2
,2021,2021,Breast,26000,Hawaii,15,60-64 years ,60-64,156,91049,171.3
,2021,2021,Breast,26000,Hawaii,15,65-69 years,65-69,187,85988,217.5
,2021,2021,Breast,26000,Hawaii,15,70-74 years,70-74,159,76056,209.1
,2021,2021,Breast,26000,Hawaii,15,75-79 years,75-79,127,50636,250.8
,2021,2021,Breast,26000,Hawaii,15,80-84 years,80-84,68,31625,215
,2021,2021,Breast,26000,Hawaii,15,85+ years,85+,83,43020,192.9
,2021,2021,Breast,26000,Idaho,16,30-34 years,30-34,26,123714,21
,2021,2021,Breast,26000,Idaho,16,35-39 years,35-39,29,124680,23.3
,2021,2021,Breast,26000,Idaho,16,40-44 years,40-44,69,121646,56.7
,2021,2021,Breast,26000,Idaho,16,45-49 years,45-49,105,107170,98
,2021,2021,Breast,26000,Idaho,16,50-54 years,50-54,119,106773,111.5
,2021,2021,Breast,26000,Idaho,16,55-59 years,55-59,147,109992,133.6
,2021,2021,Breast,26000,Idaho,16,60-64 years ,60-64,178,115772,153.8
,2021,2021,Breast,26000,Idaho,16,65-69 years,65-69,248,106523,232.8
,2021,2021,Breast,26000,Idaho,16,70-74 years,70-74,242,88607,273.1
,2021,2021,Breast,26000,Idaho,16,75-79 years,75-79,162,56630,286.1
,2021,2021,Breast,26000,Idaho,16,80-84 years,80-84,92,35077,262.3
,2021,2021,Breast,26000,Idaho,16,85+ years,85+,56,31209,179.4
,2021,2021,Breast,26000,Illinois,17,25-29 years,25-29,56,853781,6.6
,2021,2021,Breast,26000,Illinois,17,30-34 years,30-34,146,862713,16.9
,2021,2021,Breast,26000,Illinois,17,35-39 years,35-39,304,854650,35.6
,2021,2021,Breast,26000,Illinois,17,40-44 years,40-44,596,822755,72.4
,2021,2021,Breast,26000,Illinois,17,45-49 years,45-49,819,771499,106.2
,2021,2021,Breast,26000,Illinois,17,50-54 years,50-54,996,807454,123.4
,2021,2021,Breast,26000,Illinois,17,55-59 years,55-59,1238,826547,149.8
,2021,2021,Breast,26000,Illinois,17,60-64 years ,60-64,1508,815464,184.9
,2021,2021,Breast,26000,Illinois,17,65-69 years,65-69,1626,692025,235
,2021,2021,Breast,26000,Illinois,17,70-74 years,70-74,1476,560382,263.4
,2021,2021,Breast,26000,Illinois,17,75-79 years,75-79,1061,364036,291.5
,2021,2021,Breast,26000,Illinois,17,80-84 years,80-84,676,242236,279.1
,2021,2021,Breast,26000,Illinois,17,85+ years,85+,587,257285,228.2
,2021,2021,Breast,26000,Iowa,19,25-29 years,25-29,16,201155,8
,2021,2021,Breast,26000,Iowa,19,30-34 years,30-34,19,195043,9.7
,2021,2021,Breast,26000,Iowa,19,35-39 years,35-39,70,203745,34.4
,2021,2021,Breast,26000,Iowa,19,40-44 years,40-44,144,197724,72.8
,2021,2021,Breast,26000,Iowa,19,45-49 years,45-49,159,174501,91.1
,2021,2021,Breast,26000,Iowa,19,50-54 years,50-54,219,185897,117.8
,2021,2021,Breast,26000,Iowa,19,55-59 years,55-59,275,200398,137.2
,2021,2021,Breast,26000,Iowa,19,60-64 years ,60-64,411,209030,196.6
,2021,2021,Breast,26000,Iowa,19,65-69 years,65-69,437,184149,237.3
,2021,2021,Breast,26000,Iowa,19,70-74 years,70-74,408,149495,272.9
,2021,2021,Breast,26000,Iowa,19,75-79 years,75-79,277,94833,292.1
,2021,2021,Breast,26000,Iowa,19,80-84 years,80-84,173,67341,256.9
,2021,2021,Breast,26000,Iowa,19,85+ years,85+,175,77109,227
,2021,2021,Breast,26000,Kansas,20,30-34 years,30-34,41,186229,22
,2021,2021,Breast,26000,Kansas,20,35-39 years,35-39,64,192980,33.2
,2021,2021,Breast,26000,Kansas,20,40-44 years,40-44,120,181821,66
,2021,2021,Breast,26000,Kansas,20,45-49 years,45-49,156,161388,96.7
,2021,2021,Breast,26000,Kansas,20,50-54 years,50-54,218,165548,131.7
,2021,2021,Breast,26000,Kansas,20,55-59 years,55-59,254,178452,142.3
,2021,2021,Breast,26000,Kansas,20,60-64 years ,60-64,354,184641,191.7
,2021,2021,Breast,26000,Kansas,20,65-69 years,65-69,393,161744,243
,2021,2021,Breast,26000,Kansas,20,70-74 years,70-74,354,129783,272.8
,2021,2021,Breast,26000,Kansas,20,75-79 years,75-79,252,82605,305.1
,2021,2021,Breast,26000,Kansas,20,80-84 years,80-84,180,55411,324.8
,2021,2021,Breast,26000,Kansas,20,85+ years,85+,117,62144,188.3
,2021,2021,Breast,26000,Kentucky,21,30-34 years,30-34,52,293478,17.7
,2021,2021,Breast,26000,Kentucky,21,35-39 years,35-39,108,279086,38.7
,2021,2021,Breast,26000,Kentucky,21,40-44 years,40-44,201,282628,71.1
,2021,2021,Breast,26000,Kentucky,21,45-49 years,45-49,297,270916,109.6
,2021,2021,Breast,26000,Kentucky,21,50-54 years,50-54,299,286474,104.4
,2021,2021,Breast,26000,Kentucky,21,55-59 years,55-59,419,300616,139.4
,2021,2021,Breast,26000,Kentucky,21,60-64 years ,60-64,498,295467,168.5
,2021,2021,Breast,26000,Kentucky,21,65-69 years,65-69,590,258310,228.4
,2021,2021,Breast,26000,Kentucky,21,70-74 years,70-74,593,215919,274.6
,2021,2021,Breast,26000,Kentucky,21,75-79 years,75-79,400,135610,295
,2021,2021,Breast,26000,Kentucky,21,80-84 years,80-84,210,87309,240.5
,2021,2021,Breast,26000,Kentucky,21,85+ years,85+,181,79371,228
,2021,2021,Breast,26000,Louisiana,22,25-29 years,25-29,16,303431,5.3
,2021,2021,Breast,26000,Louisiana,22,30-34 years,30-34,48,320284,15
,2021,2021,Breast,26000,Louisiana,22,35-39 years,35-39,118,313494,37.6
,2021,2021,Breast,26000,Louisiana,22,40-44 years,40-44,203,291979,69.5
,2021,2021,Breast,26000,Louisiana,22,45-49 years,45-49,257,258621,99.4
,2021,2021,Breast,26000,Louisiana,22,50-54 years,50-54,345,273548,126.1
,2021,2021,Breast,26000,Louisiana,22,55-59 years,55-59,417,294901,141.4
,2021,2021,Breast,26000,Louisiana,22,60-64 years ,60-64,522,296619,176
,2021,2021,Breast,26000,Louisiana,22,65-69 years,65-69,590,258504,228.2
,2021,2021,Breast,26000,Louisiana,22,70-74 years,70-74,585,209059,279.8
,2021,2021,Breast,26000,Louisiana,22,75-79 years,75-79,336,131808,254.9
,2021,2021,Breast,26000,Louisiana,22,80-84 years,80-84,208,84984,244.8
,2021,2021,Breast,26000,Louisiana,22,85+ years,85+,187,78986,236.8
,2021,2021,Breast,26000,Maine,23,35-39 years,35-39,40,84268,47.5
,2021,2021,Breast,26000,Maine,23,40-44 years,40-44,62,80563,77
,2021,2021,Breast,26000,Maine,23,45-49 years,45-49,95,78854,120.5
,2021,2021,Breast,26000,Maine,23,50-54 years,50-54,127,91655,138.6
,2021,2021,Breast,26000,Maine,23,55-59 years,55-59,137,103217,132.7
,2021,2021,Breast,26000,Maine,23,60-64 years ,60-64,174,109127,159.4
,2021,2021,Breast,26000,Maine,23,65-69 years,65-69,217,98839,219.5
,2021,2021,Breast,26000,Maine,23,70-74 years,70-74,268,83767,319.9
,2021,2021,Breast,26000,Maine,23,75-79 years,75-79,155,52865,293.2
,2021,2021,Breast,26000,Maine,23,80-84 years,80-84,108,33137,325.9
,2021,2021,Breast,26000,Maine,23,85+ years,85+,77,33812,227.7
,2021,2021,Breast,26000,Maryland,24,25-29 years,25-29,23,394542,5.8
,2021,2021,Breast,26000,Maryland,24,30-34 years,30-34,72,427194,16.9
,2021,2021,Breast,26000,Maryland,24,35-39 years,35-39,147,425096,34.6
,2021,2021,Breast,26000,Maryland,24,40-44 years,40-44,306,400933,76.3
,2021,2021,Breast,26000,Maryland,24,45-49 years,45-49,405,371753,108.9
,2021,2021,Breast,26000,Maryland,24,50-54 years,50-54,565,411966,137.1
,2021,2021,Breast,26000,Maryland,24,55-59 years,55-59,671,431268,155.6
,2021,2021,Breast,26000,Maryland,24,60-64 years ,60-64,733,404019,181.4
,2021,2021,Breast,26000,Maryland,24,65-69 years,65-69,817,330833,247
,2021,2021,Breast,26000,Maryland,24,70-74 years,70-74,779,271818,286.6
,2021,2021,Breast,26000,Maryland,24,75-79 years,75-79,544,178463,304.8
,2021,2021,Breast,26000,Maryland,24,80-84 years,80-84,327,114081,286.6
,2021,2021,Breast,26000,Maryland,24,85+ years,85+,266,118560,224.4
,2021,2021,Breast,26000,Massachusetts,25,25-29 years,25-29,35,486557,7.2
,2021,2021,Breast,26000,Massachusetts,25,30-34 years,30-34,72,495442,14.5
,2021,2021,Breast,26000,Massachusetts,25,35-39 years,35-39,148,467486,31.7
,2021,2021,Breast,26000,Massachusetts,25,40-44 years,40-44,328,426999,76.8
,2021,2021,Breast,26000,Massachusetts,25,45-49 years,45-49,475,410599,115.7
,2021,2021,Breast,26000,Massachusetts,25,50-54 years,50-54,615,463712,132.6
,2021,2021,Breast,26000,Massachusetts,25,55-59 years,55-59,727,491850,147.8
,2021,2021,Breast,26000,Massachusetts,25,60-64 years ,60-64,933,470784,198.2
,2021,2021,Breast,26000,Massachusetts,25,65-69 years,65-69,916,396525,231
,2021,2021,Breast,26000,Massachusetts,25,70-74 years,70-74,917,327577,279.9
,2021,2021,Breast,26000,Massachusetts,25,75-79 years,75-79,660,212924,310
,2021,2021,Breast,26000,Massachusetts,25,80-84 years,80-84,323,136089,237.3
,2021,2021,Breast,26000,Massachusetts,25,85+ years,85+,318,150346,211.5
,2021,2021,Breast,26000,Michigan,26,25-29 years,25-29,30,662514,4.5
,2021,2021,Breast,26000,Michigan,26,30-34 years,30-34,111,653267,17
,2021,2021,Breast,26000,Michigan,26,35-39 years,35-39,212,608918,34.8
,2021,2021,Breast,26000,Michigan,26,40-44 years,40-44,399,594817,67.1
,2021,2021,Breast,26000,Michigan,26,45-49 years,45-49,602,575488,104.6
,2021,2021,Breast,26000,Michigan,26,50-54 years,50-54,816,646486,126.2
,2021,2021,Breast,26000,Michigan,26,55-59 years,55-59,913,686093,133.1
,2021,2021,Breast,26000,Michigan,26,60-64 years ,60-64,1221,698998,174.7
,2021,2021,Breast,26000,Michigan,26,65-69 years,65-69,1336,612163,218.2
,2021,2021,Breast,26000,Michigan,26,70-74 years,70-74,1257,497733,252.5
,2021,2021,Breast,26000,Michigan,26,75-79 years,75-79,822,317647,258.8
,2021,2021,Breast,26000,Michigan,26,80-84 years,80-84,522,202795,257.4
,2021,2021,Breast,26000,Michigan,26,85+ years,85+,380,201955,188.2
,2021,2021,Breast,26000,Minnesota,27,25-29 years,25-29,24,367182,6.5
,2021,2021,Breast,26000,Minnesota,27,30-34 years,30-34,59,379737,15.5
,2021,2021,Breast,26000,Minnesota,27,35-39 years,35-39,123,396538,31
,2021,2021,Breast,26000,Minnesota,27,40-44 years,40-44,270,367877,73.4
,2021,2021,Breast,26000,Minnesota,27,45-49 years,45-49,342,319404,107.1
,2021,2021,Breast,26000,Minnesota,27,50-54 years,50-54,453,344922,131.3
,2021,2021,Breast,26000,Minnesota,27,55-59 years,55-59,535,373943,143.1
