Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States,States Code,Age Groups,Age Groups Code,Count,Population,Crude Rate
,2004,2004,Cervix Uteri,27010,Indiana,18,60-64 years ,60-64,16,140941,11.4
,2004,2004,Cervix Uteri,27010,Indiana,18,75-79 years,75-79,17,93906,18.1
,2004,2004,Cervix Uteri,27010,Iowa,19,40-44 years,40-44,20,111624,17.9
,2004,2004,Cervix Uteri,27010,Kansas,20,30-34 years,30-34,17,86685,19.6
,2004,2004,Cervix Uteri,27010,Kansas,20,45-49 years,45-49,17,103691,16.4
,2004,2004,Cervix Uteri,27010,Kentucky,21,30-34 years,30-34,24,141308,17
,2004,2004,Cervix Uteri,27010,Kentucky,21,35-39 years,35-39,25,146388,17.1
,2004,2004,Cervix Uteri,27010,Kentucky,21,40-44 years,40-44,33,162750,20.3
,2004,2004,Cervix Uteri,27010,Kentucky,21,45-49 years,45-49,26,161331,16.1
,2004,2004,Cervix Uteri,27010,Kentucky,21,50-54 years,50-54,23,145628,15.8
,2004,2004,Cervix Uteri,27010,Kentucky,21,55-59 years,55-59,16,126934,12.6
,2004,2004,Cervix Uteri,27010,Kentucky,21,60-64 years ,60-64,16,100428,15.9
,2004,2004,Cervix Uteri,27010,Louisiana,22,30-34 years,30-34,21,148820,14.1
,2004,2004,Cervix Uteri,27010,Louisiana,22,35-39 years,35-39,24,155497,15.4
,2004,2004,Cervix Uteri,27010,Louisiana,22,40-44 years,40-44,23,176837,13
,2004,2004,Cervix Uteri,27010,Louisiana,22,45-49 years,45-49,35,173790,20.1
,2004,2004,Cervix Uteri,27010,Louisiana,22,50-54 years,50-54,23,156192,14.7
,2004,2004,Cervix Uteri,27010,Louisiana,22,55-59 years,55-59,18,130737,13.8
,2004,2004,Cervix Uteri,27010,Louisiana,22,60-64 years ,60-64,16,102653,15.6
,2004,2004,Cervix Uteri,27010,Maryland,24,30-34 years,30-34,24,195414,12.3
,2004,2004,Cervix Uteri,27010,Maryland,24,35-39 years,35-39,21,220962,9.5
,2004,2004,Cervix Uteri,27010,Maryland,24,40-44 years,40-44,31,244139,12.7
,2004,2004,Cervix Uteri,27010,Maryland,24,45-49 years,45-49,26,229271,11.3
,2004,2004,Cervix Uteri,27010,Maryland,24,50-54 years,50-54,23,203398,11.3
,2004,2004,Cervix Uteri,27010,Maryland,24,55-59 years,55-59,21,173221,12.1
,2004,2004,Cervix Uteri,27010,Maryland,24,65-69 years,65-69,22,96477,22.8
,2004,2004,Cervix Uteri,27010,Massachusetts,25,30-34 years,30-34,26,223359,11.6
,2004,2004,Cervix Uteri,27010,Massachusetts,25,35-39 years,35-39,33,248042,13.3
,2004,2004,Cervix Uteri,27010,Massachusetts,25,40-44 years,40-44,32,268487,11.9
,2004,2004,Cervix Uteri,27010,Massachusetts,25,45-49 years,45-49,20,256697,7.8
,2004,2004,Cervix Uteri,27010,Massachusetts,25,50-54 years,50-54,29,226126,12.8
,2004,2004,Cervix Uteri,27010,Massachusetts,25,55-59 years,55-59,20,196611,10.2
,2004,2004,Cervix Uteri,27010,Michigan,26,25-29 years,25-29,23,295319,7.8
,2004,2004,Cervix Uteri,27010,Michigan,26,30-34 years,30-34,39,336779,11.6
,2004,2004,Cervix Uteri,27010,Michigan,26,35-39 years,35-39,43,352457,12.2
,2004,2004,Cervix Uteri,27010,Michigan,26,40-44 years,40-44,50,395852,12.6
,2004,2004,Cervix Uteri,27010,Michigan,26,45-49 years,45-49,42,400138,10.5
,2004,2004,Cervix Uteri,27010,Michigan,26,50-54 years,50-54,38,354666,10.7
,2004,2004,Cervix Uteri,27010,Michigan,26,55-59 years,55-59,32,296253,10.8
,2004,2004,Cervix Uteri,27010,Michigan,26,60-64 years ,60-64,30,229524,13.1
,2004,2004,Cervix Uteri,27010,Michigan,26,65-69 years,65-69,23,181500,12.7
,2004,2004,Cervix Uteri,27010,Michigan,26,70-74 years,70-74,18,162467,11.1
,2004,2004,Cervix Uteri,27010,Minnesota,27,30-34 years,30-34,18,165752,10.9
,2004,2004,Cervix Uteri,27010,Minnesota,27,40-44 years,40-44,22,208086,10.6
,2004,2004,Cervix Uteri,27010,Minnesota,27,45-49 years,45-49,22,199097,11
,2004,2004,Cervix Uteri,27010,Minnesota,27,50-54 years,50-54,22,174406,12.6
,2004,2004,Cervix Uteri,27010,Minnesota,27,55-59 years,55-59,21,140221,15
,2004,2004,Cervix Uteri,27010,Mississippi,28,35-39 years,35-39,17,97155,17.5
,2004,2004,Cervix Uteri,27010,Mississippi,28,40-44 years,40-44,17,109501,15.5
,2004,2004,Cervix Uteri,27010,Missouri,29,25-29 years,25-29,19,178291,10.7
,2004,2004,Cervix Uteri,27010,Missouri,29,30-34 years,30-34,30,186298,16.1
,2004,2004,Cervix Uteri,27010,Missouri,29,35-39 years,35-39,23,193096,11.9
,2004,2004,Cervix Uteri,27010,Missouri,29,40-44 years,40-44,35,226720,15.4
,2004,2004,Cervix Uteri,27010,Missouri,29,45-49 years,45-49,27,221233,12.2
,2004,2004,Cervix Uteri,27010,Missouri,29,50-54 years,50-54,30,197648,15.2
,2004,2004,Cervix Uteri,27010,Missouri,29,55-59 years,55-59,26,170191,15.3
,2004,2004,Cervix Uteri,27010,Missouri,29,60-64 years ,60-64,23,138229,16.6
,2004,2004,Cervix Uteri,27010,New Jersey,34,30-34 years,30-34,41,301155,13.6
,2004,2004,Cervix Uteri,27010,New Jersey,34,35-39 years,35-39,48,339955,14.1
,2004,2004,Cervix Uteri,27010,New Jersey,34,40-44 years,40-44,61,370117,16.5
,2004,2004,Cervix Uteri,27010,New Jersey,34,45-49 years,45-49,67,349074,19.2
,2004,2004,Cervix Uteri,27010,New Jersey,34,50-54 years,50-54,50,300698,16.6
,2004,2004,Cervix Uteri,27010,New Jersey,34,55-59 years,55-59,47,262934,17.9
,2004,2004,Cervix Uteri,27010,New Jersey,34,60-64 years ,60-64,29,202712,14.3
,2004,2004,Cervix Uteri,27010,New Jersey,34,65-69 years,65-69,28,160027,17.5
,2004,2004,Cervix Uteri,27010,New Jersey,34,70-74 years,70-74,26,147714,17.6
,2004,2004,Cervix Uteri,27010,New Jersey,34,75-79 years,75-79,19,139104,13.7
,2004,2004,Cervix Uteri,27010,New York,36,25-29 years,25-29,29,656898,4.4
,2004,2004,Cervix Uteri,27010,New York,36,30-34 years,30-34,58,678249,8.6
,2004,2004,Cervix Uteri,27010,New York,36,35-39 years,35-39,91,727866,12.5
,2004,2004,Cervix Uteri,27010,New York,36,40-44 years,40-44,81,780057,10.4
,2004,2004,Cervix Uteri,27010,New York,36,45-49 years,45-49,125,739297,16.9
,2004,2004,Cervix Uteri,27010,New York,36,50-54 years,50-54,112,667100,16.8
,2004,2004,Cervix Uteri,27010,New York,36,55-59 years,55-59,85,584994,14.5
,2004,2004,Cervix Uteri,27010,New York,36,60-64 years ,60-64,75,454266,16.5
,2004,2004,Cervix Uteri,27010,New York,36,65-69 years,65-69,59,367585,16.1
,2004,2004,Cervix Uteri,27010,New York,36,70-74 years,70-74,45,328343,13.7
,2004,2004,Cervix Uteri,27010,New York,36,75-79 years,75-79,32,305159,10.5
,2004,2004,Cervix Uteri,27010,New York,36,80-84 years,80-84,31,244215,12.7
,2004,2004,Cervix Uteri,27010,New York,36,85+ years,85+,27,234949,11.5
,2004,2004,Cervix Uteri,27010,North Carolina,37,30-34 years,30-34,41,313025,13.1
,2004,2004,Cervix Uteri,27010,North Carolina,37,35-39 years,35-39,52,314878,16.5
,2004,2004,Cervix Uteri,27010,North Carolina,37,40-44 years,40-44,53,339777,15.6
,2004,2004,Cervix Uteri,27010,North Carolina,37,45-49 years,45-49,44,324440,13.6
,2004,2004,Cervix Uteri,27010,North Carolina,37,50-54 years,50-54,41,296069,13.8
,2004,2004,Cervix Uteri,27010,North Carolina,37,55-59 years,55-59,35,261902,13.4
,2004,2004,Cervix Uteri,27010,North Carolina,37,60-64 years ,60-64,28,204467,13.7
,2004,2004,Cervix Uteri,27010,North Carolina,37,70-74 years,70-74,17,141490,12
,2004,2004,Cervix Uteri,27010,North Carolina,37,75-79 years,75-79,24,124299,19.3
,2004,2004,Cervix Uteri,27010,North Carolina,37,85+ years,85+,20,84010,23.8
,2004,2004,Cervix Uteri,27010,Ohio,39,25-29 years,25-29,20,356245,5.6
,2004,2004,Cervix Uteri,27010,Ohio,39,30-34 years,30-34,56,369549,15.2
,2004,2004,Cervix Uteri,27010,Ohio,39,35-39 years,35-39,45,394901,11.4
,2004,2004,Cervix Uteri,27010,Ohio,39,40-44 years,40-44,61,449487,13.6
,2004,2004,Cervix Uteri,27010,Ohio,39,45-49 years,45-49,58,456813,12.7
,2004,2004,Cervix Uteri,27010,Ohio,39,50-54 years,50-54,51,407617,12.5
,2004,2004,Cervix Uteri,27010,Ohio,39,55-59 years,55-59,37,343746,10.8
,2004,2004,Cervix Uteri,27010,Ohio,39,60-64 years ,60-64,32,269573,11.9
,2004,2004,Cervix Uteri,27010,Ohio,39,65-69 years,65-69,32,223255,14.3
,2004,2004,Cervix Uteri,27010,Ohio,39,70-74 years,70-74,30,198607,15.1
,2004,2004,Cervix Uteri,27010,Ohio,39,75-79 years,75-79,24,189470,12.7
,2004,2004,Cervix Uteri,27010,Ohio,39,80-84 years,80-84,16,149459,10.7
,2004,2004,Cervix Uteri,27010,Oklahoma,40,30-34 years,30-34,17,112132,15.2
,2004,2004,Cervix Uteri,27010,Oklahoma,40,40-44 years,40-44,21,131774,15.9
,2004,2004,Cervix Uteri,27010,Oklahoma,40,45-49 years,45-49,18,130852,13.8
,2004,2004,Cervix Uteri,27010,Oregon,41,40-44 years,40-44,16,132280,12.1
,2004,2004,Cervix Uteri,27010,Pennsylvania,42,25-29 years,25-29,17,358566,4.7
,2004,2004,Cervix Uteri,27010,Pennsylvania,42,30-34 years,30-34,55,381020,14.4
,2004,2004,Cervix Uteri,27010,Pennsylvania,42,35-39 years,35-39,47,429856,10.9
,2004,2004,Cervix Uteri,27010,Pennsylvania,42,40-44 years,40-44,76,490179,15.5
,2004,2004,Cervix Uteri,27010,Pennsylvania,42,45-49 years,45-49,64,497868,12.9
,2004,2004,Cervix Uteri,27010,Pennsylvania,42,50-54 years,50-54,53,445508,11.9
,2004,2004,Cervix Uteri,27010,Pennsylvania,42,55-59 years,55-59,57,381602,14.9
,2004,2004,Cervix Uteri,27010,Pennsylvania,42,60-64 years ,60-64,43,304639,14.1
,2004,2004,Cervix Uteri,27010,Pennsylvania,42,65-69 years,65-69,36,255089,14.1
,2004,2004,Cervix Uteri,27010,Pennsylvania,42,70-74 years,70-74,26,244044,10.7
,2004,2004,Cervix Uteri,27010,Pennsylvania,42,75-79 years,75-79,24,242785,9.9
,2004,2004,Cervix Uteri,27010,Pennsylvania,42,80-84 years,80-84,18,196805,9.1
,2004,2004,Cervix Uteri,27010,South Carolina,45,30-34 years,30-34,20,142361,14
,2004,2004,Cervix Uteri,27010,South Carolina,45,35-39 years,35-39,25,147997,16.9
,2004,2004,Cervix Uteri,27010,South Carolina,45,40-44 years,40-44,19,163791,11.6
,2004,2004,Cervix Uteri,27010,South Carolina,45,45-49 years,45-49,24,160787,14.9
,2004,2004,Cervix Uteri,27010,South Carolina,45,55-59 years,55-59,23,133894,17.2
,2004,2004,Cervix Uteri,27010,Tennessee,47,30-34 years,30-34,22,204939,10.7
,2004,2004,Cervix Uteri,27010,Tennessee,47,35-39 years,35-39,41,210806,19.4
,2004,2004,Cervix Uteri,27010,Tennessee,47,40-44 years,40-44,38,233362,16.3
,2004,2004,Cervix Uteri,27010,Tennessee,47,45-49 years,45-49,35,228610,15.3
,2004,2004,Cervix Uteri,27010,Tennessee,47,50-54 years,50-54,35,208243,16.8
,2004,2004,Cervix Uteri,27010,Tennessee,47,55-59 years,55-59,18,183723,9.8
,2004,2004,Cervix Uteri,27010,Tennessee,47,70-74 years,70-74,19,100507,18.9
,2004,2004,Cervix Uteri,27010,Texas,48,25-29 years,25-29,59,790265,7.5
,2004,2004,Cervix Uteri,27010,Texas,48,30-34 years,30-34,109,825093,13.2
,2004,2004,Cervix Uteri,27010,Texas,48,35-39 years,35-39,119,798736,14.9
,2004,2004,Cervix Uteri,27010,Texas,48,40-44 years,40-44,163,862041,18.9
,2004,2004,Cervix Uteri,27010,Texas,48,45-49 years,45-49,151,808455,18.7
,2004,2004,Cervix Uteri,27010,Texas,48,50-54 years,50-54,116,702599,16.5
,2004,2004,Cervix Uteri,27010,Texas,48,55-59 years,55-59,83,581677,14.3
,2004,2004,Cervix Uteri,27010,Texas,48,60-64 years ,60-64,65,437006,14.9
,2004,2004,Cervix Uteri,27010,Texas,48,65-69 years,65-69,54,351475,15.4
,2004,2004,Cervix Uteri,27010,Texas,48,70-74 years,70-74,46,300645,15.3
,2004,2004,Cervix Uteri,27010,Texas,48,75-79 years,75-79,37,256047,14.5
,2004,2004,Cervix Uteri,27010,Texas,48,80-84 years,80-84,33,192253,17.2
,2004,2004,Cervix Uteri,27010,Texas,48,85+ years,85+,23,171804,13.4
,2004,2004,Cervix Uteri,27010,Utah,49,40-44 years,40-44,18,75607,23.8
,2004,2004,Cervix Uteri,27010,Virginia,51,30-34 years,30-34,28,266155,10.5
,2004,2004,Cervix Uteri,27010,Virginia,51,35-39 years,35-39,20,285397,7
,2004,2004,Cervix Uteri,27010,Virginia,51,40-44 years,40-44,36,313244,11.5
,2004,2004,Cervix Uteri,27010,Virginia,51,45-49 years,45-49,30,299265,10
,2004,2004,Cervix Uteri,27010,Virginia,51,50-54 years,50-54,28,265703,10.5
,2004,2004,Cervix Uteri,27010,Virginia,51,55-59 years,55-59,21,230910,9.1
,2004,2004,Cervix Uteri,27010,Virginia,51,60-64 years ,60-64,23,173015,13.3
,2004,2004,Cervix Uteri,27010,Virginia,51,75-79 years,75-79,16,99857,16
,2004,2004,Cervix Uteri,27010,Washington,53,30-34 years,30-34,24,211298,11.4
,2004,2004,Cervix Uteri,27010,Washington,53,35-39 years,35-39,35,219488,15.9
,2004,2004,Cervix Uteri,27010,Washington,53,40-44 years,40-44,26,245975,10.6
,2004,2004,Cervix Uteri,27010,Washington,53,45-49 years,45-49,20,245043,8.2
,2004,2004,Cervix Uteri,27010,Washington,53,50-54 years,50-54,27,224604,12
,2004,2004,Cervix Uteri,27010,Washington,53,55-59 years,55-59,22,187671,11.7
,2004,2004,Cervix Uteri,27010,Washington,53,60-64 years ,60-64,18,134564,13.4
,2004,2004,Cervix Uteri,27010,West Virginia,54,45-49 years,45-49,17,72453,23.5
,2004,2004,Cervix Uteri,27010,Wisconsin,55,30-34 years,30-34,25,174748,14.3
,2004,2004,Cervix Uteri,27010,Wisconsin,55,35-39 years,35-39,33,191171,17.3
,2004,2004,Cervix Uteri,27010,Wisconsin,55,40-44 years,40-44,20,222684,9
,2004,2004,Cervix Uteri,27010,Wisconsin,55,45-49 years,45-49,25,215496,11.6
,2004,2004,Cervix Uteri,27010,Wisconsin,55,50-54 years,50-54,21,191498,11
,2004,2004,Cervix Uteri,27010,Wisconsin,55,55-59 years,55-59,16,156230,10.2
,2005,2005,Cervix Uteri,27010,Alabama,1,30-34 years,30-34,21,149510,14
,2005,2005,Cervix Uteri,27010,Alabama,1,35-39 years,35-39,26,154595,16.8
,2005,2005,Cervix Uteri,27010,Alabama,1,40-44 years,40-44,25,173303,14.4
,2005,2005,Cervix Uteri,27010,Alabama,1,45-49 years,45-49,23,176807,13
,2005,2005,Cervix Uteri,27010,Alabama,1,60-64 years ,60-64,17,116027,14.7
,2005,2005,Cervix Uteri,27010,Alabama,1,85+ years,85+,16,48220,33.2
,2005,2005,Cervix Uteri,27010,Arizona,4,30-34 years,30-34,27,191103,14.1
,2005,2005,Cervix Uteri,27010,Arizona,4,35-39 years,35-39,29,192268,15.1
,2005,2005,Cervix Uteri,27010,Arizona,4,40-44 years,40-44,30,206736,14.5
,2005,2005,Cervix Uteri,27010,Arizona,4,45-49 years,45-49,28,200700,14
,2005,2005,Cervix Uteri,27010,Arizona,4,50-54 years,50-54,19,185304,10.3
,2005,2005,Cervix Uteri,27010,Arizona,4,55-59 years,55-59,25,170691,14.6
,2005,2005,Cervix Uteri,27010,Arkansas,5,35-39 years,35-39,19,89850,21.1
,2005,2005,Cervix Uteri,27010,Arkansas,5,40-44 years,40-44,20,101584,19.7
,2005,2005,Cervix Uteri,27010,Arkansas,5,45-49 years,45-49,18,100885,17.8
,2005,2005,Cervix Uteri,27010,Arkansas,5,55-59 years,55-59,18,87216,20.6
,2005,2005,Cervix Uteri,27010,California,6,20-24 years,20-24,22,1264029,1.7
,2005,2005,Cervix Uteri,27010,California,6,25-29 years,25-29,54,1268181,4.3
,2005,2005,Cervix Uteri,27010,California,6,30-34 years,30-34,128,1263443,10.1
,2005,2005,Cervix Uteri,27010,California,6,35-39 years,35-39,203,1322153,15.4
,2005,2005,Cervix Uteri,27010,California,6,40-44 years,40-44,197,1375746,14.3
,2005,2005,Cervix Uteri,27010,California,6,45-49 years,45-49,188,1318884,14.3
,2005,2005,Cervix Uteri,27010,California,6,50-54 years,50-54,153,1168475,13.1
,2005,2005,Cervix Uteri,27010,California,6,55-59 years,55-59,141,1004160,14
,2005,2005,Cervix Uteri,27010,California,6,60-64 years ,60-64,103,731803,14.1
,2005,2005,Cervix Uteri,27010,California,6,65-69 years,65-69,108,575582,18.8
,2005,2005,Cervix Uteri,27010,California,6,70-74 years,70-74,85,489285,17.4
,2005,2005,Cervix Uteri,27010,California,6,75-79 years,75-79,62,442881,14
,2005,2005,Cervix Uteri,27010,California,6,80-84 years,80-84,40,361120,11.1
,2005,2005,Cervix Uteri,27010,California,6,85+ years,85+,45,327649,13.7
,2005,2005,Cervix Uteri,27010,Colorado,8,35-39 years,35-39,22,164887,13.3
,2005,2005,Cervix Uteri,27010,Colorado,8,40-44 years,40-44,18,183478,9.8
,2005,2005,Cervix Uteri,27010,Colorado,8,45-49 years,45-49,26,184849,14.1
,2005,2005,Cervix Uteri,27010,Colorado,8,50-54 years,50-54,18,167016,10.8
,2005,2005,Cervix Uteri,27010,Colorado,8,55-59 years,55-59,17,138565,12.3
,2005,2005,Cervix Uteri,27010,Connecticut,9,45-49 years,45-49,18,147386,12.2
,2005,2005,Cervix Uteri,27010,Florida,12,25-29 years,25-29,38,530397,7.2
,2005,2005,Cervix Uteri,27010,Florida,12,30-34 years,30-34,77,556169,13.8
,2005,2005,Cervix Uteri,27010,Florida,12,35-39 years,35-39,91,606421,15
,2005,2005,Cervix Uteri,27010,Florida,12,40-44 years,40-44,135,687836,19.6
,2005,2005,Cervix Uteri,27010,Florida,12,45-49 years,45-49,149,670504,22.2
,2005,2005,Cervix Uteri,27010,Florida,12,50-54 years,50-54,106,610896,17.4
,2005,2005,Cervix Uteri,27010,Florida,12,55-59 years,55-59,82,574777,14.3
,2005,2005,Cervix Uteri,27010,Florida,12,60-64 years ,60-64,70,492519,14.2
,2005,2005,Cervix Uteri,27010,Florida,12,65-69 years,65-69,62,429198,14.4
,2005,2005,Cervix Uteri,27010,Florida,12,70-74 years,70-74,47,381383,12.3
,2005,2005,Cervix Uteri,27010,Florida,12,75-79 years,75-79,27,350019,7.7
,2005,2005,Cervix Uteri,27010,Florida,12,80-84 years,80-84,23,270786,8.5
,2005,2005,Cervix Uteri,27010,Florida,12,85+ years,85+,24,235399,10.2
,2005,2005,Cervix Uteri,27010,Georgia,13,30-34 years,30-34,42,334361,12.6
,2005,2005,Cervix Uteri,27010,Georgia,13,35-39 years,35-39,49,343246,14.3
,2005,2005,Cervix Uteri,27010,Georgia,13,40-44 years,40-44,49,361041,13.6
,2005,2005,Cervix Uteri,27010,Georgia,13,45-49 years,45-49,50,339853,14.7
,2005,2005,Cervix Uteri,27010,Georgia,13,50-54 years,50-54,40,299339,13.4
,2005,2005,Cervix Uteri,27010,Georgia,13,55-59 years,55-59,29,264370,11
,2005,2005,Cervix Uteri,27010,Georgia,13,60-64 years ,60-64,30,192460,15.6
,2005,2005,Cervix Uteri,27010,Georgia,13,65-69 years,65-69,18,146229,12.3
,2005,2005,Cervix Uteri,27010,Georgia,13,75-79 years,75-79,17,99447,17.1
,2005,2005,Cervix Uteri,27010,Illinois,17,25-29 years,25-29,30,428576,7
,2005,2005,Cervix Uteri,27010,Illinois,17,30-34 years,30-34,46,433781,10.6
,2005,2005,Cervix Uteri,27010,Illinois,17,35-39 years,35-39,68,446753,15.2
,2005,2005,Cervix Uteri,27010,Illinois,17,40-44 years,40-44,68,485896,14
,2005,2005,Cervix Uteri,27010,Illinois,17,45-49 years,45-49,72,484963,14.8
,2005,2005,Cervix Uteri,27010,Illinois,17,50-54 years,50-54,68,431996,15.7
,2005,2005,Cervix Uteri,27010,Illinois,17,55-59 years,55-59,55,371410,14.8
,2005,2005,Cervix Uteri,27010,Illinois,17,60-64 years ,60-64,41,280050,14.6
,2005,2005,Cervix Uteri,27010,Illinois,17,65-69 years,65-69,34,224406,15.2
,2005,2005,Cervix Uteri,27010,Illinois,17,70-74 years,70-74,19,193202,9.8
,2005,2005,Cervix Uteri,27010,Illinois,17,75-79 years,75-79,26,180607,14.4
,2005,2005,Cervix Uteri,27010,Illinois,17,80-84 years,80-84,26,149162,17.4
,2005,2005,Cervix Uteri,27010,Illinois,17,85+ years,85+,19,147389,12.9
,2005,2005,Cervix Uteri,27010,Indiana,18,30-34 years,30-34,16,202989,7.9
,2005,2005,Cervix Uteri,27010,Indiana,18,35-39 years,35-39,35,211705,16.5
,2005,2005,Cervix Uteri,27010,Indiana,18,40-44 years,40-44,30,238706,12.6
,2005,2005,Cervix Uteri,27010,Indiana,18,45-49 years,45-49,40,240510,16.6
,2005,2005,Cervix Uteri,27010,Indiana,18,50-54 years,50-54,24,217176,11.1
,2005,2005,Cervix Uteri,27010,Indiana,18,55-59 years,55-59,20,190031,10.5
,2005,2005,Cervix Uteri,27010,Indiana,18,60-64 years ,60-64,20,144717,13.8
,2005,2005,Cervix Uteri,27010,Indiana,18,65-69 years,65-69,23,115657,19.9
,2005,2005,Cervix Uteri,27010,Iowa,19,35-39 years,35-39,18,91409,19.7
,2005,2005,Cervix Uteri,27010,Kansas,20,45-49 years,45-49,22,104618,21
,2005,2005,Cervix Uteri,27010,Kansas,20,55-59 years,55-59,16,79227,20.2
,2005,2005,Cervix Uteri,27010,Kentucky,21,30-34 years,30-34,18,139196,12.9
,2005,2005,Cervix Uteri,27010,Kentucky,21,35-39 years,35-39,22,144574,15.2
,2005,2005,Cervix Uteri,27010,Kentucky,21,40-44 years,40-44,27,161375,16.7
,2005,2005,Cervix Uteri,27010,Kentucky,21,45-49 years,45-49,26,162968,16
,2005,2005,Cervix Uteri,27010,Kentucky,21,50-54 years,50-54,26,149052,17.4
,2005,2005,Cervix Uteri,27010,Kentucky,21,55-59 years,55-59,21,133858,15.7
,2005,2005,Cervix Uteri,27010,Kentucky,21,60-64 years ,60-64,21,102837,20.4
,2005,2005,Cervix Uteri,27010,Louisiana,22,30-34 years,30-34,24,139264,17.2
,2005,2005,Cervix Uteri,27010,Louisiana,22,35-39 years,35-39,22,147455,14.9
,2005,2005,Cervix Uteri,27010,Louisiana,22,40-44 years,40-44,32,166478,19.2
,2005,2005,Cervix Uteri,27010,Louisiana,22,45-49 years,45-49,32,169590,18.9
,2005,2005,Cervix Uteri,27010,Louisiana,22,50-54 years,50-54,24,155635,15.4
,2005,2005,Cervix Uteri,27010,Louisiana,22,55-59 years,55-59,18,133884,13.4
,2005,2005,Cervix Uteri,27010,Maryland,24,30-34 years,30-34,18,189049,9.5
,2005,2005,Cervix Uteri,27010,Maryland,24,35-39 years,35-39,24,217229,11
,2005,2005,Cervix Uteri,27010,Maryland,24,40-44 years,40-44,34,242628,14
,2005,2005,Cervix Uteri,27010,Maryland,24,45-49 years,45-49,29,233186,12.4
,2005,2005,Cervix Uteri,27010,Maryland,24,50-54 years,50-54,26,207512,12.5
,2005,2005,Cervix Uteri,27010,Maryland,24,55-59 years,55-59,17,180620,9.4
,2005,2005,Cervix Uteri,27010,Maryland,24,60-64 years ,60-64,17,132896,12.8
,2005,2005,Cervix Uteri,27010,Maryland,24,70-74 years,70-74,20,82597,24.2
,2005,2005,Cervix Uteri,27010,Massachusetts,25,30-34 years,30-34,20,212555,9.4
,2005,2005,Cervix Uteri,27010,Massachusetts,25,35-39 years,35-39,26,243108,10.7
,2005,2005,Cervix Uteri,27010,Massachusetts,25,40-44 years,40-44,29,264902,10.9
,2005,2005,Cervix Uteri,27010,Massachusetts,25,45-49 years,45-49,23,259776,8.9
,2005,2005,Cervix Uteri,27010,Massachusetts,25,50-54 years,50-54,21,230223,9.1
,2005,2005,Cervix Uteri,27010,Massachusetts,25,55-59 years,55-59,21,204712,10.3
,2005,2005,Cervix Uteri,27010,Michigan,26,25-29 years,25-29,19,297919,6.4
,2005,2005,Cervix Uteri,27010,Michigan,26,30-34 years,30-34,48,324266,14.8
,2005,2005,Cervix Uteri,27010,Michigan,26,35-39 years,35-39,42,348197,12.1
,2005,2005,Cervix Uteri,27010,Michigan,26,40-44 years,40-44,51,387144,13.2
,2005,2005,Cervix Uteri,27010,Michigan,26,45-49 years,45-49,50,401583,12.5
,2005,2005,Cervix Uteri,27010,Michigan,26,50-54 years,50-54,34,362800,9.4
,2005,2005,Cervix Uteri,27010,Michigan,26,55-59 years,55-59,28,311852,9
,2005,2005,Cervix Uteri,27010,Michigan,26,60-64 years ,60-64,27,235694,11.5
