Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States,States Code,Age Groups,Age Groups Code,Count,Population,Crude Rate
,2013,2013,Prostate,28010,Illinois,17,40-44 years,40-44,40,431413,9.3
,2013,2013,Prostate,28010,Illinois,17,45-49 years,45-49,144,434758,33.1
,2013,2013,Prostate,28010,Illinois,17,50-54 years,50-54,583,460379,126.6
,2013,2013,Prostate,28010,Illinois,17,55-59 years,55-59,1077,426873,252.3
,2013,2013,Prostate,28010,Illinois,17,60-64 years ,60-64,1539,349273,440.6
,2013,2013,Prostate,28010,Illinois,17,65-69 years,65-69,1722,264480,651.1
,2013,2013,Prostate,28010,Illinois,17,70-74 years,70-74,1196,185035,646.4
,2013,2013,Prostate,28010,Illinois,17,75-79 years,75-79,759,128788,589.3
,2013,2013,Prostate,28010,Illinois,17,80-84 years,80-84,358,90637,395
,2013,2013,Prostate,28010,Illinois,17,85+ years,85+,283,79816,354.6
,2013,2013,Prostate,28010,Indiana,18,40-44 years,40-44,19,214942,8.8
,2013,2013,Prostate,28010,Indiana,18,45-49 years,45-49,63,217445,29
,2013,2013,Prostate,28010,Indiana,18,50-54 years,50-54,256,234186,109.3
,2013,2013,Prostate,28010,Indiana,18,55-59 years,55-59,454,222074,204.4
,2013,2013,Prostate,28010,Indiana,18,60-64 years ,60-64,680,184611,368.3
,2013,2013,Prostate,28010,Indiana,18,65-69 years,65-69,767,141203,543.2
,2013,2013,Prostate,28010,Indiana,18,70-74 years,70-74,553,99748,554.4
,2013,2013,Prostate,28010,Indiana,18,75-79 years,75-79,299,67957,440
,2013,2013,Prostate,28010,Indiana,18,80-84 years,80-84,193,46694,413.3
,2013,2013,Prostate,28010,Indiana,18,85+ years,85+,172,39142,439.4
,2013,2013,Prostate,28010,Iowa,19,45-49 years,45-49,20,97937,20.4
,2013,2013,Prostate,28010,Iowa,19,50-54 years,50-54,126,110904,113.6
,2013,2013,Prostate,28010,Iowa,19,55-59 years,55-59,236,107813,218.9
,2013,2013,Prostate,28010,Iowa,19,60-64 years ,60-64,374,93393,400.5
,2013,2013,Prostate,28010,Iowa,19,65-69 years,65-69,453,69302,653.7
,2013,2013,Prostate,28010,Iowa,19,70-74 years,70-74,254,49800,510
,2013,2013,Prostate,28010,Iowa,19,75-79 years,75-79,174,36905,471.5
,2013,2013,Prostate,28010,Iowa,19,80-84 years,80-84,118,27011,436.9
,2013,2013,Prostate,28010,Iowa,19,85+ years,85+,122,25008,487.8
,2013,2013,Prostate,28010,Kansas,20,45-49 years,45-49,29,89337,32.5
,2013,2013,Prostate,28010,Kansas,20,50-54 years,50-54,122,100294,121.6
,2013,2013,Prostate,28010,Kansas,20,55-59 years,55-59,251,96260,260.8
,2013,2013,Prostate,28010,Kansas,20,60-64 years ,60-64,332,80911,410.3
,2013,2013,Prostate,28010,Kansas,20,65-69 years,65-69,368,61086,602.4
,2013,2013,Prostate,28010,Kansas,20,70-74 years,70-74,296,41963,705.4
,2013,2013,Prostate,28010,Kansas,20,75-79 years,75-79,190,30496,623
,2013,2013,Prostate,28010,Kansas,20,80-84 years,80-84,109,22630,481.7
,2013,2013,Prostate,28010,Kansas,20,85+ years,85+,70,20587,340
,2013,2013,Prostate,28010,Kentucky,21,40-44 years,40-44,18,147568,12.2
,2013,2013,Prostate,28010,Kentucky,21,45-49 years,45-49,60,150189,39.9
,2013,2013,Prostate,28010,Kentucky,21,50-54 years,50-54,181,158816,114
,2013,2013,Prostate,28010,Kentucky,21,55-59 years,55-59,379,149215,254
,2013,2013,Prostate,28010,Kentucky,21,60-64 years ,60-64,495,128839,384.2
,2013,2013,Prostate,28010,Kentucky,21,65-69 years,65-69,609,101995,597.1
,2013,2013,Prostate,28010,Kentucky,21,70-74 years,70-74,424,71590,592.3
,2013,2013,Prostate,28010,Kentucky,21,75-79 years,75-79,265,47941,552.8
,2013,2013,Prostate,28010,Kentucky,21,80-84 years,80-84,132,30683,430.2
,2013,2013,Prostate,28010,Kentucky,21,85+ years,85+,99,23323,424.5
,2013,2013,Prostate,28010,Louisiana,22,40-44 years,40-44,18,140578,12.8
,2013,2013,Prostate,28010,Louisiana,22,45-49 years,45-49,82,146640,55.9
,2013,2013,Prostate,28010,Louisiana,22,50-54 years,50-54,234,159644,146.6
,2013,2013,Prostate,28010,Louisiana,22,55-59 years,55-59,471,152616,308.6
,2013,2013,Prostate,28010,Louisiana,22,60-64 years ,60-64,671,126656,529.8
,2013,2013,Prostate,28010,Louisiana,22,65-69 years,65-69,741,97553,759.6
,2013,2013,Prostate,28010,Louisiana,22,70-74 years,70-74,515,67428,763.8
,2013,2013,Prostate,28010,Louisiana,22,75-79 years,75-79,309,45829,674.2
,2013,2013,Prostate,28010,Louisiana,22,80-84 years,80-84,140,30265,462.6
,2013,2013,Prostate,28010,Louisiana,22,85+ years,85+,103,23435,439.5
,2013,2013,Prostate,28010,Maine,23,50-54 years,50-54,45,53962,83.4
,2013,2013,Prostate,28010,Maine,23,55-59 years,55-59,87,52756,164.9
,2013,2013,Prostate,28010,Maine,23,60-64 years ,60-64,181,46860,386.3
,2013,2013,Prostate,28010,Maine,23,65-69 years,65-69,172,38375,448.2
,2013,2013,Prostate,28010,Maine,23,70-74 years,70-74,130,25823,503.4
,2013,2013,Prostate,28010,Maine,23,75-79 years,75-79,75,18024,416.1
,2013,2013,Prostate,28010,Maine,23,80-84 years,80-84,57,12611,452
,2013,2013,Prostate,28010,Maine,23,85+ years,85+,23,10438,220.3
,2013,2013,Prostate,28010,Maryland,24,40-44 years,40-44,24,196674,12.2
,2013,2013,Prostate,28010,Maryland,24,45-49 years,45-49,96,211766,45.3
,2013,2013,Prostate,28010,Maryland,24,50-54 years,50-54,306,221044,138.4
,2013,2013,Prostate,28010,Maryland,24,55-59 years,55-59,602,198640,303.1
,2013,2013,Prostate,28010,Maryland,24,60-64 years ,60-64,844,161308,523.2
,2013,2013,Prostate,28010,Maryland,24,65-69 years,65-69,928,125457,739.7
,2013,2013,Prostate,28010,Maryland,24,70-74 years,70-74,625,85293,732.8
,2013,2013,Prostate,28010,Maryland,24,75-79 years,75-79,320,56227,569.1
,2013,2013,Prostate,28010,Maryland,24,80-84 years,80-84,190,39619,479.6
,2013,2013,Prostate,28010,Maryland,24,85+ years,85+,114,34416,331.2
,2013,2013,Prostate,28010,Massachusetts,25,45-49 years,45-49,83,240774,34.5
,2013,2013,Prostate,28010,Massachusetts,25,50-54 years,50-54,331,252025,131.3
,2013,2013,Prostate,28010,Massachusetts,25,55-59 years,55-59,587,230317,254.9
,2013,2013,Prostate,28010,Massachusetts,25,60-64 years ,60-64,814,191134,425.9
,2013,2013,Prostate,28010,Massachusetts,25,65-69 years,65-69,818,149785,546.1
,2013,2013,Prostate,28010,Massachusetts,25,70-74 years,70-74,553,100396,550.8
,2013,2013,Prostate,28010,Massachusetts,25,75-79 years,75-79,339,70145,483.3
,2013,2013,Prostate,28010,Massachusetts,25,80-84 years,80-84,150,52451,286
,2013,2013,Prostate,28010,Massachusetts,25,85+ years,85+,145,49007,295.9
,2013,2013,Prostate,28010,Michigan,26,40-44 years,40-44,40,320042,12.5
,2013,2013,Prostate,28010,Michigan,26,45-49 years,45-49,139,338648,41
,2013,2013,Prostate,28010,Michigan,26,50-54 years,50-54,486,370240,131.3
,2013,2013,Prostate,28010,Michigan,26,55-59 years,55-59,904,357832,252.6
,2013,2013,Prostate,28010,Michigan,26,60-64 years ,60-64,1310,301275,434.8
,2013,2013,Prostate,28010,Michigan,26,65-69 years,65-69,1375,231924,592.9
,2013,2013,Prostate,28010,Michigan,26,70-74 years,70-74,1070,164059,652.2
,2013,2013,Prostate,28010,Michigan,26,75-79 years,75-79,614,109815,559.1
,2013,2013,Prostate,28010,Michigan,26,80-84 years,80-84,321,77558,413.9
,2013,2013,Prostate,28010,Michigan,26,85+ years,85+,227,67972,334
,2013,2013,Prostate,28010,Minnesota,27,45-49 years,45-49,40,183772,21.8
,2013,2013,Prostate,28010,Minnesota,27,50-54 years,50-54,235,206016,114.1
,2013,2013,Prostate,28010,Minnesota,27,55-59 years,55-59,465,189929,244.8
,2013,2013,Prostate,28010,Minnesota,27,60-64 years ,60-64,628,157466,398.8
,2013,2013,Prostate,28010,Minnesota,27,65-69 years,65-69,738,115513,638.9
,2013,2013,Prostate,28010,Minnesota,27,70-74 years,70-74,489,81773,598
,2013,2013,Prostate,28010,Minnesota,27,75-79 years,75-79,317,57093,555.2
,2013,2013,Prostate,28010,Minnesota,27,80-84 years,80-84,182,41188,441.9
,2013,2013,Prostate,28010,Minnesota,27,85+ years,85+,143,37774,378.6
,2013,2013,Prostate,28010,Mississippi,28,40-44 years,40-44,20,92413,21.6
,2013,2013,Prostate,28010,Mississippi,28,45-49 years,45-49,49,92707,52.9
,2013,2013,Prostate,28010,Mississippi,28,50-54 years,50-54,127,100068,126.9
,2013,2013,Prostate,28010,Mississippi,28,55-59 years,55-59,322,95492,337.2
,2013,2013,Prostate,28010,Mississippi,28,60-64 years ,60-64,426,80860,526.8
,2013,2013,Prostate,28010,Mississippi,28,65-69 years,65-69,469,65189,719.4
,2013,2013,Prostate,28010,Mississippi,28,70-74 years,70-74,364,46015,791
,2013,2013,Prostate,28010,Mississippi,28,75-79 years,75-79,202,31471,641.9
,2013,2013,Prostate,28010,Mississippi,28,80-84 years,80-84,95,19713,481.9
,2013,2013,Prostate,28010,Mississippi,28,85+ years,85+,52,14668,354.5
,2013,2013,Prostate,28010,Missouri,29,45-49 years,45-49,54,194996,27.7
,2013,2013,Prostate,28010,Missouri,29,50-54 years,50-54,254,220664,115.1
,2013,2013,Prostate,28010,Missouri,29,55-59 years,55-59,462,204492,225.9
,2013,2013,Prostate,28010,Missouri,29,60-64 years ,60-64,611,171337,356.6
,2013,2013,Prostate,28010,Missouri,29,65-69 years,65-69,673,136812,491.9
,2013,2013,Prostate,28010,Missouri,29,70-74 years,70-74,485,99998,485
,2013,2013,Prostate,28010,Missouri,29,75-79 years,75-79,267,69483,384.3
,2013,2013,Prostate,28010,Missouri,29,80-84 years,80-84,141,48032,293.6
,2013,2013,Prostate,28010,Missouri,29,85+ years,85+,112,39389,284.3
,2013,2013,Prostate,28010,Montana,30,50-54 years,50-54,44,36985,119
,2013,2013,Prostate,28010,Montana,30,55-59 years,55-59,86,38362,224.2
,2013,2013,Prostate,28010,Montana,30,60-64 years ,60-64,152,35911,423.3
,2013,2013,Prostate,28010,Montana,30,65-69 years,65-69,179,27886,641.9
,2013,2013,Prostate,28010,Montana,30,70-74 years,70-74,141,19625,718.5
,2013,2013,Prostate,28010,Montana,30,75-79 years,75-79,83,13099,633.6
,2013,2013,Prostate,28010,Montana,30,80-84 years,80-84,35,8787,398.3
,2013,2013,Prostate,28010,Montana,30,85+ years,85+,36,7654,470.3
,2013,2013,Prostate,28010,Nebraska,31,50-54 years,50-54,89,65653,135.6
,2013,2013,Prostate,28010,Nebraska,31,55-59 years,55-59,155,62186,249.3
,2013,2013,Prostate,28010,Nebraska,31,60-64 years ,60-64,241,52792,456.5
,2013,2013,Prostate,28010,Nebraska,31,65-69 years,65-69,238,39336,605
,2013,2013,Prostate,28010,Nebraska,31,70-74 years,70-74,168,27262,616.2
,2013,2013,Prostate,28010,Nebraska,31,75-79 years,75-79,118,20355,579.7
,2013,2013,Prostate,28010,Nebraska,31,80-84 years,80-84,78,15172,514.1
,2013,2013,Prostate,28010,Nebraska,31,85+ years,85+,55,13578,405.1
,2013,2013,Prostate,28010,Nevada,32,45-49 years,45-49,24,97334,24.7
,2013,2013,Prostate,28010,Nevada,32,50-54 years,50-54,86,96500,89.1
,2013,2013,Prostate,28010,Nevada,32,55-59 years,55-59,177,87568,202.1
,2013,2013,Prostate,28010,Nevada,32,60-64 years ,60-64,262,77200,339.4
,2013,2013,Prostate,28010,Nevada,32,65-69 years,65-69,350,67607,517.7
,2013,2013,Prostate,28010,Nevada,32,70-74 years,70-74,295,48408,609.4
,2013,2013,Prostate,28010,Nevada,32,75-79 years,75-79,164,31173,526.1
,2013,2013,Prostate,28010,Nevada,32,80-84 years,80-84,52,19216,270.6
,2013,2013,Prostate,28010,Nevada,32,85+ years,85+,54,13111,411.9
,2013,2013,Prostate,28010,New Hampshire,33,50-54 years,50-54,80,56616,141.3
,2013,2013,Prostate,28010,New Hampshire,33,55-59 years,55-59,142,52587,270
,2013,2013,Prostate,28010,New Hampshire,33,60-64 years ,60-64,205,43633,469.8
,2013,2013,Prostate,28010,New Hampshire,33,65-69 years,65-69,231,34315,673.2
,2013,2013,Prostate,28010,New Hampshire,33,70-74 years,70-74,192,22601,849.5
,2013,2013,Prostate,28010,New Hampshire,33,75-79 years,75-79,96,14880,645.2
,2013,2013,Prostate,28010,New Hampshire,33,80-84 years,80-84,39,10582,368.6
,2013,2013,Prostate,28010,New Hampshire,33,85+ years,85+,38,9113,417
,2013,2013,Prostate,28010,New Jersey,34,40-44 years,40-44,31,308855,10
,2013,2013,Prostate,28010,New Jersey,34,45-49 years,45-49,120,328390,36.5
,2013,2013,Prostate,28010,New Jersey,34,50-54 years,50-54,481,342848,140.3
,2013,2013,Prostate,28010,New Jersey,34,55-59 years,55-59,943,305634,308.5
,2013,2013,Prostate,28010,New Jersey,34,60-64 years ,60-64,1195,243289,491.2
,2013,2013,Prostate,28010,New Jersey,34,65-69 years,65-69,1415,191517,738.8
,2013,2013,Prostate,28010,New Jersey,34,70-74 years,70-74,1001,133020,752.5
,2013,2013,Prostate,28010,New Jersey,34,75-79 years,75-79,641,92937,689.7
,2013,2013,Prostate,28010,New Jersey,34,80-84 years,80-84,329,68499,480.3
,2013,2013,Prostate,28010,New Jersey,34,85+ years,85+,245,61963,395.4
,2013,2013,Prostate,28010,New Mexico,35,50-54 years,50-54,55,71365,77.1
,2013,2013,Prostate,28010,New Mexico,35,55-59 years,55-59,112,68146,164.4
,2013,2013,Prostate,28010,New Mexico,35,60-64 years ,60-64,192,61337,313
,2013,2013,Prostate,28010,New Mexico,35,65-69 years,65-69,236,49739,474.5
,2013,2013,Prostate,28010,New Mexico,35,70-74 years,70-74,189,35089,538.6
,2013,2013,Prostate,28010,New Mexico,35,75-79 years,75-79,121,24455,494.8
,2013,2013,Prostate,28010,New Mexico,35,80-84 years,80-84,65,16516,393.6
,2013,2013,Prostate,28010,New Mexico,35,85+ years,85+,50,12726,392.9
,2013,2013,Prostate,28010,New York,36,40-44 years,40-44,71,644739,11
,2013,2013,Prostate,28010,New York,36,45-49 years,45-49,293,683653,42.9
,2013,2013,Prostate,28010,New York,36,50-54 years,50-54,1052,709332,148.3
,2013,2013,Prostate,28010,New York,36,55-59 years,55-59,1932,651117,296.7
,2013,2013,Prostate,28010,New York,36,60-64 years ,60-64,2710,541333,500.6
,2013,2013,Prostate,28010,New York,36,65-69 years,65-69,2926,418901,698.5
,2013,2013,Prostate,28010,New York,36,70-74 years,70-74,2238,292013,766.4
,2013,2013,Prostate,28010,New York,36,75-79 years,75-79,1406,207801,676.6
,2013,2013,Prostate,28010,New York,36,80-84 years,80-84,698,151316,461.3
,2013,2013,Prostate,28010,New York,36,85+ years,85+,558,136184,409.7
,2013,2013,Prostate,28010,North Carolina,37,40-44 years,40-44,37,338118,10.9
,2013,2013,Prostate,28010,North Carolina,37,45-49 years,45-49,144,332799,43.3
,2013,2013,Prostate,28010,North Carolina,37,50-54 years,50-54,429,337185,127.2
,2013,2013,Prostate,28010,North Carolina,37,55-59 years,55-59,940,310093,303.1
,2013,2013,Prostate,28010,North Carolina,37,60-64 years ,60-64,1248,268154,465.4
,2013,2013,Prostate,28010,North Carolina,37,65-69 years,65-69,1505,224174,671.4
,2013,2013,Prostate,28010,North Carolina,37,70-74 years,70-74,1059,155386,681.5
,2013,2013,Prostate,28010,North Carolina,37,75-79 years,75-79,607,103198,588.2
,2013,2013,Prostate,28010,North Carolina,37,80-84 years,80-84,312,66014,472.6
,2013,2013,Prostate,28010,North Carolina,37,85+ years,85+,233,50912,457.7
,2013,2013,Prostate,28010,North Dakota,38,50-54 years,50-54,27,25839,104.5
,2013,2013,Prostate,28010,North Dakota,38,55-59 years,55-59,53,25311,209.4
,2013,2013,Prostate,28010,North Dakota,38,60-64 years ,60-64,87,21504,404.6
,2013,2013,Prostate,28010,North Dakota,38,65-69 years,65-69,82,15218,538.8
,2013,2013,Prostate,28010,North Dakota,38,70-74 years,70-74,74,10450,708.1
,2013,2013,Prostate,28010,North Dakota,38,75-79 years,75-79,43,7903,544.1
,2013,2013,Prostate,28010,North Dakota,38,80-84 years,80-84,28,6099,459.1
,2013,2013,Prostate,28010,North Dakota,38,85+ years,85+,25,5955,419.8
,2013,2013,Prostate,28010,Ohio,39,40-44 years,40-44,29,372654,7.8
,2013,2013,Prostate,28010,Ohio,39,45-49 years,45-49,109,387126,28.2
,2013,2013,Prostate,28010,Ohio,39,50-54 years,50-54,525,424925,123.6
,2013,2013,Prostate,28010,Ohio,39,55-59 years,55-59,1040,413026,251.8
,2013,2013,Prostate,28010,Ohio,39,60-64 years ,60-64,1395,346713,402.4
,2013,2013,Prostate,28010,Ohio,39,65-69 years,65-69,1586,263142,602.7
,2013,2013,Prostate,28010,Ohio,39,70-74 years,70-74,1169,186322,627.4
,2013,2013,Prostate,28010,Ohio,39,75-79 years,75-79,718,131036,547.9
,2013,2013,Prostate,28010,Ohio,39,80-84 years,80-84,361,92283,391.2
,2013,2013,Prostate,28010,Ohio,39,85+ years,85+,266,79168,336
,2013,2013,Prostate,28010,Oklahoma,40,45-49 years,45-49,36,117040,30.8
,2013,2013,Prostate,28010,Oklahoma,40,50-54 years,50-54,130,131208,99.1
,2013,2013,Prostate,28010,Oklahoma,40,55-59 years,55-59,278,123330,225.4
,2013,2013,Prostate,28010,Oklahoma,40,60-64 years ,60-64,405,103971,389.5
,2013,2013,Prostate,28010,Oklahoma,40,65-69 years,65-69,461,84603,544.9
,2013,2013,Prostate,28010,Oklahoma,40,70-74 years,70-74,336,61339,547.8
,2013,2013,Prostate,28010,Oklahoma,40,75-79 years,75-79,226,43304,521.9
,2013,2013,Prostate,28010,Oklahoma,40,80-84 years,80-84,131,28490,459.8
,2013,2013,Prostate,28010,Oklahoma,40,85+ years,85+,85,22355,380.2
,2013,2013,Prostate,28010,Oregon,41,45-49 years,45-49,28,124222,22.5
,2013,2013,Prostate,28010,Oregon,41,50-54 years,50-54,106,132463,80
,2013,2013,Prostate,28010,Oregon,41,55-59 years,55-59,265,134671,196.8
,2013,2013,Prostate,28010,Oregon,41,60-64 years ,60-64,433,125886,344
,2013,2013,Prostate,28010,Oregon,41,65-69 years,65-69,566,99939,566.3
,2013,2013,Prostate,28010,Oregon,41,70-74 years,70-74,408,68364,596.8
,2013,2013,Prostate,28010,Oregon,41,75-79 years,75-79,240,44491,539.4
,2013,2013,Prostate,28010,Oregon,41,80-84 years,80-84,114,30538,373.3
,2013,2013,Prostate,28010,Oregon,41,85+ years,85+,115,28348,405.7
,2013,2013,Prostate,28010,Pennsylvania,42,40-44 years,40-44,39,407530,9.6
,2013,2013,Prostate,28010,Pennsylvania,42,45-49 years,45-49,150,439328,34.1
,2013,2013,Prostate,28010,Pennsylvania,42,50-54 years,50-54,614,477302,128.6
,2013,2013,Prostate,28010,Pennsylvania,42,55-59 years,55-59,1233,465043,265.1
,2013,2013,Prostate,28010,Pennsylvania,42,60-64 years ,60-64,1695,390228,434.4
,2013,2013,Prostate,28010,Pennsylvania,42,65-69 years,65-69,1848,302855,610.2
,2013,2013,Prostate,28010,Pennsylvania,42,70-74 years,70-74,1376,215857,637.5
,2013,2013,Prostate,28010,Pennsylvania,42,75-79 years,75-79,810,153614,527.3
,2013,2013,Prostate,28010,Pennsylvania,42,80-84 years,80-84,421,115606,364.2
,2013,2013,Prostate,28010,Pennsylvania,42,85+ years,85+,323,103911,310.8
,2013,2013,Prostate,28010,Rhode Island,44,50-54 years,50-54,45,39327,114.4
,2013,2013,Prostate,28010,Rhode Island,44,55-59 years,55-59,99,37550,263.6
,2013,2013,Prostate,28010,Rhode Island,44,60-64 years ,60-64,122,30905,394.8
,2013,2013,Prostate,28010,Rhode Island,44,65-69 years,65-69,123,24170,508.9
,2013,2013,Prostate,28010,Rhode Island,44,70-74 years,70-74,109,16202,672.8
,2013,2013,Prostate,28010,Rhode Island,44,75-79 years,75-79,50,11224,445.5
,2013,2013,Prostate,28010,Rhode Island,44,80-84 years,80-84,25,8593,290.9
,2013,2013,Prostate,28010,Rhode Island,44,85+ years,85+,24,8811,272.4
,2013,2013,Prostate,28010,South Carolina,45,45-49 years,45-49,63,153520,41
,2013,2013,Prostate,28010,South Carolina,45,50-54 years,50-54,199,161520,123.2
,2013,2013,Prostate,28010,South Carolina,45,55-59 years,55-59,413,152515,270.8
,2013,2013,Prostate,28010,South Carolina,45,60-64 years ,60-64,643,137949,466.1
,2013,2013,Prostate,28010,South Carolina,45,65-69 years,65-69,851,120667,705.2
,2013,2013,Prostate,28010,South Carolina,45,70-74 years,70-74,561,84615,663
,2013,2013,Prostate,28010,South Carolina,45,75-79 years,75-79,272,54279,501.1
,2013,2013,Prostate,28010,South Carolina,45,80-84 years,80-84,141,33534,420.5
,2013,2013,Prostate,28010,South Carolina,45,85+ years,85+,121,24057,503
,2013,2013,Prostate,28010,South Dakota,46,50-54 years,50-54,37,30038,123.2
,2013,2013,Prostate,28010,South Dakota,46,55-59 years,55-59,66,29463,224
,2013,2013,Prostate,28010,South Dakota,46,60-64 years ,60-64,108,25767,419.1
,2013,2013,Prostate,28010,South Dakota,46,65-69 years,65-69,126,18831,669.1
,2013,2013,Prostate,28010,South Dakota,46,70-74 years,70-74,95,13176,721
,2013,2013,Prostate,28010,South Dakota,46,75-79 years,75-79,60,9621,623.6
,2013,2013,Prostate,28010,South Dakota,46,80-84 years,80-84,33,7261,454.5
,2013,2013,Prostate,28010,South Dakota,46,85+ years,85+,16,6617,241.8
,2013,2013,Prostate,28010,Tennessee,47,40-44 years,40-44,27,218906,12.3
,2013,2013,Prostate,28010,Tennessee,47,45-49 years,45-49,94,217760,43.2
,2013,2013,Prostate,28010,Tennessee,47,50-54 years,50-54,297,226291,131.2
,2013,2013,Prostate,28010,Tennessee,47,55-59 years,55-59,553,213824,258.6
,2013,2013,Prostate,28010,Tennessee,47,60-64 years ,60-64,816,184882,441.4
,2013,2013,Prostate,28010,Tennessee,47,65-69 years,65-69,950,154928,613.2
,2013,2013,Prostate,28010,Tennessee,47,70-74 years,70-74,708,108822,650.6
,2013,2013,Prostate,28010,Tennessee,47,75-79 years,75-79,386,71209,542.1
,2013,2013,Prostate,28010,Tennessee,47,80-84 years,80-84,185,45219,409.1
,2013,2013,Prostate,28010,Tennessee,47,85+ years,85+,114,33316,342.2
,2013,2013,Prostate,28010,Texas,48,40-44 years,40-44,60,901863,6.7
,2013,2013,Prostate,28010,Texas,48,45-49 years,45-49,284,854185,33.2
