"Notes","Year","Year Code","Leading Cancer Sites","Leading Cancer Sites Code","States and Puerto Rico","States and Puerto Rico Code","Age Groups","Age Groups Code",Count,Population,Crude Rate
,"2021","2021","Cervix Uteri","27010","Vermont","50","45-49 years","45-49",Suppressed,17954,Suppressed
,"2021","2021","Cervix Uteri","27010","Vermont","50","50-54 years","50-54",Suppressed,20997,Suppressed
,"2021","2021","Cervix Uteri","27010","Vermont","50","55-59 years","55-59",Suppressed,23691,Suppressed
,"2021","2021","Cervix Uteri","27010","Vermont","50","60-64 years ","60-64",Suppressed,25384,Suppressed
,"2021","2021","Cervix Uteri","27010","Virginia","51","20-24 years","20-24",Suppressed,276377,Suppressed
,"2021","2021","Cervix Uteri","27010","Virginia","51","25-29 years","25-29",Suppressed,285490,Suppressed
,"2021","2021","Cervix Uteri","27010","Virginia","51","30-34 years","30-34",16,297740,5.4
,"2021","2021","Cervix Uteri","27010","Virginia","51","35-39 years","35-39",37,296608,12.5
,"2021","2021","Cervix Uteri","27010","Virginia","51","40-44 years","40-44",35,282527,12.4
,"2021","2021","Cervix Uteri","27010","Virginia","51","45-49 years","45-49",30,264455,11.3
,"2021","2021","Cervix Uteri","27010","Virginia","51","50-54 years","50-54",27,281643,9.6
,"2021","2021","Cervix Uteri","27010","Virginia","51","55-59 years","55-59",24,294005,8.2
,"2021","2021","Cervix Uteri","27010","Virginia","51","60-64 years ","60-64",21,282012,7.4
,"2021","2021","Cervix Uteri","27010","Washington","53","20-24 years","20-24",0,226511,0.0
,"2021","2021","Cervix Uteri","27010","Washington","53","25-29 years","25-29",Suppressed,270675,Suppressed
,"2021","2021","Cervix Uteri","27010","Washington","53","30-34 years","30-34",16,293800,5.4
,"2021","2021","Cervix Uteri","27010","Washington","53","35-39 years","35-39",37,279541,13.2
,"2021","2021","Cervix Uteri","27010","Washington","53","40-44 years","40-44",39,252799,15.4
,"2021","2021","Cervix Uteri","27010","Washington","53","45-49 years","45-49",30,224695,13.4
,"2021","2021","Cervix Uteri","27010","Washington","53","50-54 years","50-54",29,232907,12.5
,"2021","2021","Cervix Uteri","27010","Washington","53","55-59 years","55-59",23,236808,9.7
,"2021","2021","Cervix Uteri","27010","Washington","53","60-64 years ","60-64",18,242394,7.4
,"2021","2021","Cervix Uteri","27010","West Virginia","54","20-24 years","20-24",0,53803,0.0
,"2021","2021","Cervix Uteri","27010","West Virginia","54","25-29 years","25-29",Suppressed,51067,Suppressed
,"2021","2021","Cervix Uteri","27010","West Virginia","54","30-34 years","30-34",Suppressed,52300,Suppressed
,"2021","2021","Cervix Uteri","27010","West Virginia","54","35-39 years","35-39",Suppressed,50549,Suppressed
,"2021","2021","Cervix Uteri","27010","West Virginia","54","40-44 years","40-44",Suppressed,54695,Suppressed
,"2021","2021","Cervix Uteri","27010","West Virginia","54","45-49 years","45-49",Suppressed,53660,Suppressed
,"2021","2021","Cervix Uteri","27010","West Virginia","54","50-54 years","50-54",Suppressed,57178,Suppressed
,"2021","2021","Cervix Uteri","27010","West Virginia","54","55-59 years","55-59",Suppressed,60705,Suppressed
,"2021","2021","Cervix Uteri","27010","West Virginia","54","60-64 years ","60-64",Suppressed,64864,Suppressed
,"2021","2021","Cervix Uteri","27010","Wisconsin","55","20-24 years","20-24",Suppressed,191526,Suppressed
,"2021","2021","Cervix Uteri","27010","Wisconsin","55","25-29 years","25-29",Suppressed,180900,Suppressed
,"2021","2021","Cervix Uteri","27010","Wisconsin","55","30-34 years","30-34",Suppressed,177499,Suppressed
,"2021","2021","Cervix Uteri","27010","Wisconsin","55","35-39 years","35-39",21,186526,11.3
,"2021","2021","Cervix Uteri","27010","Wisconsin","55","40-44 years","40-44",24,178798,13.4
,"2021","2021","Cervix Uteri","27010","Wisconsin","55","45-49 years","45-49",21,162796,12.9
,"2021","2021","Cervix Uteri","27010","Wisconsin","55","50-54 years","50-54",Suppressed,181448,Suppressed
,"2021","2021","Cervix Uteri","27010","Wisconsin","55","55-59 years","55-59",19,205253,9.3
,"2021","2021","Cervix Uteri","27010","Wisconsin","55","60-64 years ","60-64",20,209649,9.5
,"2021","2021","Cervix Uteri","27010","Wyoming","56","20-24 years","20-24",0,17612,0.0
,"2021","2021","Cervix Uteri","27010","Wyoming","56","25-29 years","25-29",Suppressed,17078,Suppressed
,"2021","2021","Cervix Uteri","27010","Wyoming","56","30-34 years","30-34",0,18330,0.0
,"2021","2021","Cervix Uteri","27010","Wyoming","56","35-39 years","35-39",Suppressed,19206,Suppressed
,"2021","2021","Cervix Uteri","27010","Wyoming","56","40-44 years","40-44",Suppressed,17786,Suppressed
,"2021","2021","Cervix Uteri","27010","Wyoming","56","45-49 years","45-49",Suppressed,15282,Suppressed
,"2021","2021","Cervix Uteri","27010","Wyoming","56","50-54 years","50-54",Suppressed,15478,Suppressed
,"2021","2021","Cervix Uteri","27010","Wyoming","56","55-59 years","55-59",Suppressed,17374,Suppressed
,"2021","2021","Cervix Uteri","27010","Wyoming","56","60-64 years ","60-64",Suppressed,19979,Suppressed
,"2021","2021","Cervix Uteri","27010","Puerto Rico","72","20-24 years","20-24",0,107903,0.0
,"2021","2021","Cervix Uteri","27010","Puerto Rico","72","25-29 years","25-29",Suppressed,111405,Suppressed
,"2021","2021","Cervix Uteri","27010","Puerto Rico","72","30-34 years","30-34",Suppressed,105607,Suppressed
,"2021","2021","Cervix Uteri","27010","Puerto Rico","72","35-39 years","35-39",22,96554,22.8
,"2021","2021","Cervix Uteri","27010","Puerto Rico","72","40-44 years","40-44",24,107567,22.3
,"2021","2021","Cervix Uteri","27010","Puerto Rico","72","45-49 years","45-49",20,107246,18.6
,"2021","2021","Cervix Uteri","27010","Puerto Rico","72","50-54 years","50-54",18,112744,16.0
,"2021","2021","Cervix Uteri","27010","Puerto Rico","72","55-59 years","55-59",30,121874,24.6
,"2021","2021","Cervix Uteri","27010","Puerto Rico","72","60-64 years ","60-64",17,118413,14.4
,"2022","2022","Cervix Uteri","27010","Alabama","01","20-24 years","20-24",0,169721,0.0
,"2022","2022","Cervix Uteri","27010","Alabama","01","25-29 years","25-29",Suppressed,160647,Suppressed
,"2022","2022","Cervix Uteri","27010","Alabama","01","30-34 years","30-34",Suppressed,172258,Suppressed
,"2022","2022","Cervix Uteri","27010","Alabama","01","35-39 years","35-39",22,160809,13.7
,"2022","2022","Cervix Uteri","27010","Alabama","01","40-44 years","40-44",35,160387,21.8
,"2022","2022","Cervix Uteri","27010","Alabama","01","45-49 years","45-49",27,153117,17.6
,"2022","2022","Cervix Uteri","27010","Alabama","01","50-54 years","50-54",40,164036,24.4
,"2022","2022","Cervix Uteri","27010","Alabama","01","55-59 years","55-59",22,167757,13.1
,"2022","2022","Cervix Uteri","27010","Alabama","01","60-64 years ","60-64",30,174156,17.2
,"2022","2022","Cervix Uteri","27010","Alaska","02","20-24 years","20-24",0,21216,0.0
,"2022","2022","Cervix Uteri","27010","Alaska","02","25-29 years","25-29",0,24593,0.0
,"2022","2022","Cervix Uteri","27010","Alaska","02","30-34 years","30-34",Suppressed,28135,Suppressed
,"2022","2022","Cervix Uteri","27010","Alaska","02","35-39 years","35-39",Suppressed,26147,Suppressed
,"2022","2022","Cervix Uteri","27010","Alaska","02","40-44 years","40-44",Suppressed,22649,Suppressed
,"2022","2022","Cervix Uteri","27010","Alaska","02","45-49 years","45-49",Suppressed,18983,Suppressed
,"2022","2022","Cervix Uteri","27010","Alaska","02","50-54 years","50-54",Suppressed,19848,Suppressed
,"2022","2022","Cervix Uteri","27010","Alaska","02","55-59 years","55-59",Suppressed,20468,Suppressed
,"2022","2022","Cervix Uteri","27010","Alaska","02","60-64 years ","60-64",Suppressed,21396,Suppressed
,"2022","2022","Cervix Uteri","27010","Arizona","04","20-24 years","20-24",Suppressed,241970,Suppressed
,"2022","2022","Cervix Uteri","27010","Arizona","04","25-29 years","25-29",Suppressed,243917,Suppressed
,"2022","2022","Cervix Uteri","27010","Arizona","04","30-34 years","30-34",18,247826,7.3
,"2022","2022","Cervix Uteri","27010","Arizona","04","35-39 years","35-39",32,229345,14.0
,"2022","2022","Cervix Uteri","27010","Arizona","04","40-44 years","40-44",42,223985,18.8
,"2022","2022","Cervix Uteri","27010","Arizona","04","45-49 years","45-49",31,208994,14.8
,"2022","2022","Cervix Uteri","27010","Arizona","04","50-54 years","50-54",26,218221,11.9
,"2022","2022","Cervix Uteri","27010","Arizona","04","55-59 years","55-59",23,220341,10.4
,"2022","2022","Cervix Uteri","27010","Arizona","04","60-64 years ","60-64",19,233666,8.1
,"2022","2022","Cervix Uteri","27010","Arkansas","05","20-24 years","20-24",0,99599,0.0
,"2022","2022","Cervix Uteri","27010","Arkansas","05","25-29 years","25-29",Suppressed,96299,Suppressed
,"2022","2022","Cervix Uteri","27010","Arkansas","05","30-34 years","30-34",Suppressed,101694,Suppressed
,"2022","2022","Cervix Uteri","27010","Arkansas","05","35-39 years","35-39",20,96231,20.8
,"2022","2022","Cervix Uteri","27010","Arkansas","05","40-44 years","40-44",21,95420,22.0
,"2022","2022","Cervix Uteri","27010","Arkansas","05","45-49 years","45-49",17,88475,19.2
,"2022","2022","Cervix Uteri","27010","Arkansas","05","50-54 years","50-54",Suppressed,92093,Suppressed
,"2022","2022","Cervix Uteri","27010","Arkansas","05","55-59 years","55-59",20,95222,21.0
,"2022","2022","Cervix Uteri","27010","Arkansas","05","60-64 years ","60-64",Suppressed,98770,Suppressed
,"2022","2022","Cervix Uteri","27010","California","06","20-24 years","20-24",Suppressed,1226952,Suppressed
,"2022","2022","Cervix Uteri","27010","California","06","25-29 years","25-29",25,1345009,1.9
,"2022","2022","Cervix Uteri","27010","California","06","30-34 years","30-34",124,1460192,8.5
,"2022","2022","Cervix Uteri","27010","California","06","35-39 years","35-39",180,1356231,13.3
,"2022","2022","Cervix Uteri","27010","California","06","40-44 years","40-44",188,1284610,14.6
,"2022","2022","Cervix Uteri","27010","California","06","45-49 years","45-49",190,1195861,15.9
,"2022","2022","Cervix Uteri","27010","California","06","50-54 years","50-54",154,1232742,12.5
,"2022","2022","Cervix Uteri","27010","California","06","55-59 years","55-59",149,1202740,12.4
,"2022","2022","Cervix Uteri","27010","California","06","60-64 years ","60-64",156,1180784,13.2
,"2022","2022","Cervix Uteri","27010","Colorado","08","20-24 years","20-24",0,183421,0.0
,"2022","2022","Cervix Uteri","27010","Colorado","08","25-29 years","25-29",Suppressed,212393,Suppressed
,"2022","2022","Cervix Uteri","27010","Colorado","08","30-34 years","30-34",22,225609,9.8
,"2022","2022","Cervix Uteri","27010","Colorado","08","35-39 years","35-39",17,211779,8.0
,"2022","2022","Cervix Uteri","27010","Colorado","08","40-44 years","40-44",25,195905,12.8
,"2022","2022","Cervix Uteri","27010","Colorado","08","45-49 years","45-49",Suppressed,171224,Suppressed
,"2022","2022","Cervix Uteri","27010","Colorado","08","50-54 years","50-54",19,173337,11.0
,"2022","2022","Cervix Uteri","27010","Colorado","08","55-59 years","55-59",Suppressed,168823,Suppressed
,"2022","2022","Cervix Uteri","27010","Colorado","08","60-64 years ","60-64",Suppressed,179036,Suppressed
,"2022","2022","Cervix Uteri","27010","Connecticut","09","20-24 years","20-24",0,115101,0.0
,"2022","2022","Cervix Uteri","27010","Connecticut","09","25-29 years","25-29",Suppressed,108755,Suppressed
,"2022","2022","Cervix Uteri","27010","Connecticut","09","30-34 years","30-34",Suppressed,113846,Suppressed
,"2022","2022","Cervix Uteri","27010","Connecticut","09","35-39 years","35-39",19,116960,16.2
,"2022","2022","Cervix Uteri","27010","Connecticut","09","40-44 years","40-44",Suppressed,113890,Suppressed
,"2022","2022","Cervix Uteri","27010","Connecticut","09","45-49 years","45-49",Suppressed,107074,Suppressed
,"2022","2022","Cervix Uteri","27010","Connecticut","09","50-54 years","50-54",Suppressed,123252,Suppressed
,"2022","2022","Cervix Uteri","27010","Connecticut","09","55-59 years","55-59",Suppressed,133047,Suppressed
,"2022","2022","Cervix Uteri","27010","Connecticut","09","60-64 years ","60-64",16,130936,12.2
,"2022","2022","Cervix Uteri","27010","Delaware","10","20-24 years","20-24",0,29436,0.0
,"2022","2022","Cervix Uteri","27010","Delaware","10","25-29 years","25-29",0,30189,0.0
,"2022","2022","Cervix Uteri","27010","Delaware","10","30-34 years","30-34",Suppressed,34529,Suppressed
,"2022","2022","Cervix Uteri","27010","Delaware","10","35-39 years","35-39",Suppressed,32124,Suppressed
,"2022","2022","Cervix Uteri","27010","Delaware","10","40-44 years","40-44",Suppressed,30892,Suppressed
,"2022","2022","Cervix Uteri","27010","Delaware","10","45-49 years","45-49",Suppressed,28005,Suppressed
,"2022","2022","Cervix Uteri","27010","Delaware","10","50-54 years","50-54",Suppressed,32097,Suppressed
,"2022","2022","Cervix Uteri","27010","Delaware","10","55-59 years","55-59",Suppressed,36281,Suppressed
,"2022","2022","Cervix Uteri","27010","Delaware","10","60-64 years ","60-64",Suppressed,39572,Suppressed
,"2022","2022","Cervix Uteri","27010","District of Columbia","11","20-24 years","20-24",0,26091,0.0
,"2022","2022","Cervix Uteri","27010","District of Columbia","11","25-29 years","25-29",0,39319,0.0
,"2022","2022","Cervix Uteri","27010","District of Columbia","11","30-34 years","30-34",Suppressed,38746,Suppressed
,"2022","2022","Cervix Uteri","27010","District of Columbia","11","35-39 years","35-39",Suppressed,32075,Suppressed
,"2022","2022","Cervix Uteri","27010","District of Columbia","11","40-44 years","40-44",Suppressed,24568,Suppressed
,"2022","2022","Cervix Uteri","27010","District of Columbia","11","45-49 years","45-49",Suppressed,18406,Suppressed
,"2022","2022","Cervix Uteri","27010","District of Columbia","11","50-54 years","50-54",Suppressed,17140,Suppressed
,"2022","2022","Cervix Uteri","27010","District of Columbia","11","55-59 years","55-59",Suppressed,16470,Suppressed
,"2022","2022","Cervix Uteri","27010","District of Columbia","11","60-64 years ","60-64",Suppressed,16398,Suppressed
,"2022","2022","Cervix Uteri","27010","Florida","12","20-24 years","20-24",Suppressed,634669,Suppressed
,"2022","2022","Cervix Uteri","27010","Florida","12","25-29 years","25-29",19,659076,2.9
,"2022","2022","Cervix Uteri","27010","Florida","12","30-34 years","30-34",84,727716,11.5
,"2022","2022","Cervix Uteri","27010","Florida","12","35-39 years","35-39",128,702585,18.2
,"2022","2022","Cervix Uteri","27010","Florida","12","40-44 years","40-44",141,688097,20.5
,"2022","2022","Cervix Uteri","27010","Florida","12","45-49 years","45-49",116,662858,17.5
,"2022","2022","Cervix Uteri","27010","Florida","12","50-54 years","50-54",110,717112,15.3
,"2022","2022","Cervix Uteri","27010","Florida","12","55-59 years","55-59",117,764938,15.3
,"2022","2022","Cervix Uteri","27010","Florida","12","60-64 years ","60-64",112,791224,14.2
,"2022","2022","Cervix Uteri","27010","Georgia","13","20-24 years","20-24",Suppressed,363911,Suppressed
,"2022","2022","Cervix Uteri","27010","Georgia","13","25-29 years","25-29",Suppressed,371729,Suppressed
,"2022","2022","Cervix Uteri","27010","Georgia","13","30-34 years","30-34",42,394501,10.6
,"2022","2022","Cervix Uteri","27010","Georgia","13","35-39 years","35-39",52,374207,13.9
,"2022","2022","Cervix Uteri","27010","Georgia","13","40-44 years","40-44",75,372038,20.2
,"2022","2022","Cervix Uteri","27010","Georgia","13","45-49 years","45-49",54,351264,15.4
,"2022","2022","Cervix Uteri","27010","Georgia","13","50-54 years","50-54",51,366850,13.9
,"2022","2022","Cervix Uteri","27010","Georgia","13","55-59 years","55-59",34,355486,9.6
,"2022","2022","Cervix Uteri","27010","Georgia","13","60-64 years ","60-64",51,338452,15.1
,"2022","2022","Cervix Uteri","27010","Hawaii","15","20-24 years","20-24",0,38581,0.0
,"2022","2022","Cervix Uteri","27010","Hawaii","15","25-29 years","25-29",Suppressed,43428,Suppressed
,"2022","2022","Cervix Uteri","27010","Hawaii","15","30-34 years","30-34",Suppressed,48236,Suppressed
,"2022","2022","Cervix Uteri","27010","Hawaii","15","35-39 years","35-39",Suppressed,48276,Suppressed
,"2022","2022","Cervix Uteri","27010","Hawaii","15","40-44 years","40-44",Suppressed,45986,Suppressed
,"2022","2022","Cervix Uteri","27010","Hawaii","15","45-49 years","45-49",Suppressed,41214,Suppressed
,"2022","2022","Cervix Uteri","27010","Hawaii","15","50-54 years","50-54",Suppressed,43207,Suppressed
,"2022","2022","Cervix Uteri","27010","Hawaii","15","55-59 years","55-59",Suppressed,44240,Suppressed
,"2022","2022","Cervix Uteri","27010","Hawaii","15","60-64 years ","60-64",Suppressed,46046,Suppressed
,"2022","2022","Cervix Uteri","27010","Idaho","16","20-24 years","20-24",0,61588,0.0
,"2022","2022","Cervix Uteri","27010","Idaho","16","25-29 years","25-29",Suppressed,59719,Suppressed
,"2022","2022","Cervix Uteri","27010","Idaho","16","30-34 years","30-34",Suppressed,63026,Suppressed
,"2022","2022","Cervix Uteri","27010","Idaho","16","35-39 years","35-39",Suppressed,62436,Suppressed
,"2022","2022","Cervix Uteri","27010","Idaho","16","40-44 years","40-44",Suppressed,61991,Suppressed
,"2022","2022","Cervix Uteri","27010","Idaho","16","45-49 years","45-49",Suppressed,53743,Suppressed
,"2022","2022","Cervix Uteri","27010","Idaho","16","50-54 years","50-54",Suppressed,53570,Suppressed
,"2022","2022","Cervix Uteri","27010","Idaho","16","55-59 years","55-59",Suppressed,54745,Suppressed
,"2022","2022","Cervix Uteri","27010","Idaho","16","60-64 years ","60-64",Suppressed,59920,Suppressed
