Notes,Year,Year Code,Leading Cancer Sites,Leading Cancer Sites Code,States and Puerto Rico,States and Puerto Rico Code,Sex,Sex Code,Count,Population,Crude Rate
,2014,2014,Colon and Rectum,21041-21052,Kansas,20,Female,F,636,1456414,43.7
,2014,2014,Colon and Rectum,21041-21052,Kansas,20,Male,M,694,1455618,47.7
,2014,2014,Colon and Rectum,21041-21052,Kentucky,21,Female,F,1162,2239722,51.9
,2014,2014,Colon and Rectum,21041-21052,Kentucky,21,Male,M,1410,2189751,64.4
,2014,2014,Colon and Rectum,21041-21052,Louisiana,22,Female,F,1109,2367996,46.8
,2014,2014,Colon and Rectum,21041-21052,Louisiana,22,Male,M,1273,2281035,55.8
,2014,2014,Colon and Rectum,21041-21052,Maine,23,Female,F,346,679733,50.9
,2014,2014,Colon and Rectum,21041-21052,Maine,23,Male,M,331,656872,50.4
,2014,2014,Colon and Rectum,21041-21052,Maryland,24,Female,F,1230,3089281,39.8
,2014,2014,Colon and Rectum,21041-21052,Maryland,24,Male,M,1265,2919753,43.3
,2014,2014,Colon and Rectum,21041-21052,Massachusetts,25,Female,F,1435,3500750,41
,2014,2014,Colon and Rectum,21041-21052,Massachusetts,25,Male,M,1572,3319377,47.4
,2014,2014,Colon and Rectum,21041-21052,Michigan,26,Female,F,2249,5054742,44.5
,2014,2014,Colon and Rectum,21041-21052,Michigan,26,Male,M,2325,4921116,47.2
,2014,2014,Colon and Rectum,21041-21052,Minnesota,27,Female,F,1153,2743392,42
,2014,2014,Colon and Rectum,21041-21052,Minnesota,27,Male,M,1177,2730594,43.1
,2014,2014,Colon and Rectum,21041-21052,Mississippi,28,Female,F,752,1533332,49
,2014,2014,Colon and Rectum,21041-21052,Mississippi,28,Male,M,857,1454466,58.9
,2014,2014,Colon and Rectum,21041-21052,Missouri,29,Female,F,1415,3076556,46
,2014,2014,Colon and Rectum,21041-21052,Missouri,29,Male,M,1511,2983883,50.6
,2014,2014,Colon and Rectum,21041-21052,Montana,30,Female,F,233,507667,45.9
,2014,2014,Colon and Rectum,21041-21052,Montana,30,Male,M,270,517506,52.2
,2014,2014,Colon and Rectum,21041-21052,Nebraska,31,Female,F,415,945685,43.9
,2014,2014,Colon and Rectum,21041-21052,Nebraska,31,Male,M,505,944354,53.5
,2014,2014,Colon and Rectum,21041-21052,Nevada,32,Female,F,502,1391879,36.1
,2014,2014,Colon and Rectum,21041-21052,Nevada,32,Male,M,673,1418417,47.4
,2014,2014,Colon and Rectum,21041-21052,New Hampshire,33,Female,F,304,674768,45.1
,2014,2014,Colon and Rectum,21041-21052,New Hampshire,33,Male,M,324,664642,48.7
,2014,2014,Colon and Rectum,21041-21052,New Jersey,34,Female,F,2193,4611073,47.6
,2014,2014,Colon and Rectum,21041-21052,New Jersey,34,Male,M,2230,4423168,50.4
,2014,2014,Colon and Rectum,21041-21052,New Mexico,35,Female,F,369,1054567,35
,2014,2014,Colon and Rectum,21041-21052,New Mexico,35,Male,M,442,1040674,42.5
,2014,2014,Colon and Rectum,21041-21052,New York,36,Female,F,4445,10269627,43.3
,2014,2014,Colon and Rectum,21041-21052,New York,36,Male,M,4629,9733293,47.6
,2014,2014,Colon and Rectum,21041-21052,North Carolina,37,Female,F,2049,5050713,40.6
,2014,2014,Colon and Rectum,21041-21052,North Carolina,37,Male,M,2220,4827489,46
,2014,2014,Colon and Rectum,21041-21052,North Dakota,38,Female,F,170,361928,47
,2014,2014,Colon and Rectum,21041-21052,North Dakota,38,Male,M,194,382443,50.7
,2014,2014,Colon and Rectum,21041-21052,Ohio,39,Female,F,2884,5927891,48.7
,2014,2014,Colon and Rectum,21041-21052,Ohio,39,Male,M,3047,5722035,53.3
,2014,2014,Colon and Rectum,21041-21052,Oklahoma,40,Female,F,820,1946388,42.1
,2014,2014,Colon and Rectum,21041-21052,Oklahoma,40,Male,M,949,1924687,49.3
,2014,2014,Colon and Rectum,21041-21052,Oregon,41,Female,F,823,1995721,41.2
,2014,2014,Colon and Rectum,21041-21052,Oregon,41,Male,M,884,1970366,44.9
,2014,2014,Colon and Rectum,21041-21052,Pennsylvania,42,Female,F,3253,6562320,49.6
,2014,2014,Colon and Rectum,21041-21052,Pennsylvania,42,Male,M,3490,6319206,55.2
,2014,2014,Colon and Rectum,21041-21052,Rhode Island,44,Female,F,248,550777,45
,2014,2014,Colon and Rectum,21041-21052,Rhode Island,44,Male,M,249,522466,47.7
,2014,2014,Colon and Rectum,21041-21052,South Carolina,45,Female,F,1018,2456206,41.4
,2014,2014,Colon and Rectum,21041-21052,South Carolina,45,Male,M,1157,2336904,49.5
,2014,2014,Colon and Rectum,21041-21052,South Dakota,46,Female,F,206,419422,49.1
,2014,2014,Colon and Rectum,21041-21052,South Dakota,46,Male,M,253,428082,59.1
,2014,2014,Colon and Rectum,21041-21052,Tennessee,47,Female,F,1534,3347826,45.8
,2014,2014,Colon and Rectum,21041-21052,Tennessee,47,Male,M,1632,3210782,50.8
,2014,2014,Colon and Rectum,21041-21052,Texas,48,Female,F,4461,13504837,33
,2014,2014,Colon and Rectum,21041-21052,Texas,48,Male,M,5461,13403175,40.7
,2014,2014,Colon and Rectum,21041-21052,Utah,49,Female,F,362,1462500,24.8
,2014,2014,Colon and Rectum,21041-21052,Utah,49,Male,M,382,1488438,25.7
,2014,2014,Colon and Rectum,21041-21052,Vermont,50,Female,F,155,319953,48.4
,2014,2014,Colon and Rectum,21041-21052,Vermont,50,Male,M,131,313997,41.7
,2014,2014,Colon and Rectum,21041-21052,Virginia,51,Female,F,1688,4224407,40
,2014,2014,Colon and Rectum,21041-21052,Virginia,51,Male,M,1729,4109892,42.1
,2014,2014,Colon and Rectum,21041-21052,Washington,53,Female,F,1347,3526973,38.2
,2014,2014,Colon and Rectum,21041-21052,Washington,53,Male,M,1540,3541859,43.5
,2014,2014,Colon and Rectum,21041-21052,West Virginia,54,Female,F,560,934129,59.9
,2014,2014,Colon and Rectum,21041-21052,West Virginia,54,Male,M,597,919211,64.9
,2014,2014,Colon and Rectum,21041-21052,Wisconsin,55,Female,F,1207,2898447,41.6
,2014,2014,Colon and Rectum,21041-21052,Wisconsin,55,Male,M,1387,2880268,48.2
,2014,2014,Colon and Rectum,21041-21052,Wyoming,56,Female,F,94,283505,33.2
,2014,2014,Colon and Rectum,21041-21052,Wyoming,56,Male,M,104,297478,35
,2014,2014,Colon and Rectum,21041-21052,Puerto Rico,72,Female,F,876,1845988,47.5
,2014,2014,Colon and Rectum,21041-21052,Puerto Rico,72,Male,M,1060,1688886,62.8
,2015,2015,Colon and Rectum,21041-21052,Alabama,01,Female,F,1207,2518825,47.9
,2015,2015,Colon and Rectum,21041-21052,Alabama,01,Male,M,1305,2389348,54.6
,2015,2015,Colon and Rectum,21041-21052,Alaska,02,Female,F,127,350220,36.3
,2015,2015,Colon and Rectum,21041-21052,Alaska,02,Male,M,174,389085,44.7
,2015,2015,Colon and Rectum,21041-21052,Arizona,04,Female,F,1238,3362624,36.8
,2015,2015,Colon and Rectum,21041-21052,Arizona,04,Male,M,1437,3353450,42.9
,2015,2015,Colon and Rectum,21041-21052,Arkansas,05,Female,F,739,1504935,49.1
,2015,2015,Colon and Rectum,21041-21052,Arkansas,05,Male,M,814,1465464,55.5
,2015,2015,Colon and Rectum,21041-21052,California,06,Female,F,7026,19524913,36
,2015,2015,Colon and Rectum,21041-21052,California,06,Male,M,7842,19444856,40.3
,2015,2015,Colon and Rectum,21041-21052,Colorado,08,Female,F,907,2695909,33.6
,2015,2015,Colon and Rectum,21041-21052,Colorado,08,Male,M,1047,2747063,38.1
,2015,2015,Colon and Rectum,21041-21052,Connecticut,09,Female,F,792,1845155,42.9
,2015,2015,Colon and Rectum,21041-21052,Connecticut,09,Male,M,805,1767209,45.6
,2015,2015,Colon and Rectum,21041-21052,Delaware,10,Female,F,235,485933,48.4
,2015,2015,Colon and Rectum,21041-21052,Delaware,10,Male,M,233,458995,50.8
,2015,2015,Colon and Rectum,21041-21052,District of Columbia,11,Female,F,109,348303,31.3
,2015,2015,Colon and Rectum,21041-21052,District of Columbia,11,Male,M,108,317444,34
,2015,2015,Colon and Rectum,21041-21052,Florida,12,Female,F,4934,10256144,48.1
,2015,2015,Colon and Rectum,21041-21052,Florida,12,Male,M,5532,9892000,55.9
,2015,2015,Colon and Rectum,21041-21052,Georgia,13,Female,F,2113,5207959,40.6
,2015,2015,Colon and Rectum,21041-21052,Georgia,13,Male,M,2422,4983873,48.6
,2015,2015,Colon and Rectum,21041-21052,Hawaii,15,Female,F,331,716277,46.2
,2015,2015,Colon and Rectum,21041-21052,Hawaii,15,Male,M,387,730585,53
,2015,2015,Colon and Rectum,21041-21052,Idaho,16,Female,F,318,827747,38.4
,2015,2015,Colon and Rectum,21041-21052,Idaho,16,Male,M,343,834711,41.1
,2015,2015,Colon and Rectum,21041-21052,Illinois,17,Female,F,2935,6572651,44.7
,2015,2015,Colon and Rectum,21041-21052,Illinois,17,Male,M,3353,6393009,52.4
,2015,2015,Colon and Rectum,21041-21052,Indiana,18,Female,F,1538,3349378,45.9
,2015,2015,Colon and Rectum,21041-21052,Indiana,18,Male,M,1738,3279574,53
,2015,2015,Colon and Rectum,21041-21052,Iowa,19,Female,F,799,1571511,50.8
,2015,2015,Colon and Rectum,21041-21052,Iowa,19,Male,M,902,1564911,57.6
,2015,2015,Colon and Rectum,21041-21052,Kansas,20,Female,F,605,1459985,41.4
,2015,2015,Colon and Rectum,21041-21052,Kansas,20,Male,M,693,1463226,47.4
,2015,2015,Colon and Rectum,21041-21052,Kentucky,21,Female,F,1234,2244717,55
,2015,2015,Colon and Rectum,21041-21052,Kentucky,21,Male,M,1353,2199637,61.5
,2015,2015,Colon and Rectum,21041-21052,Louisiana,22,Female,F,1055,2377687,44.4
,2015,2015,Colon and Rectum,21041-21052,Louisiana,22,Male,M,1276,2292981,55.6
,2015,2015,Colon and Rectum,21041-21052,Maine,23,Female,F,330,678908,48.6
,2015,2015,Colon and Rectum,21041-21052,Maine,23,Male,M,345,656811,52.5
,2015,2015,Colon and Rectum,21041-21052,Maryland,24,Female,F,1236,3107460,39.8
,2015,2015,Colon and Rectum,21041-21052,Maryland,24,Male,M,1243,2941817,42.3
,2015,2015,Colon and Rectum,21041-21052,Massachusetts,25,Female,F,1480,3520533,42
,2015,2015,Colon and Rectum,21041-21052,Massachusetts,25,Male,M,1419,3345273,42.4
,2015,2015,Colon and Rectum,21041-21052,Michigan,26,Female,F,2271,5053304,44.9
,2015,2015,Colon and Rectum,21041-21052,Michigan,26,Male,M,2418,4934904,49
,2015,2015,Colon and Rectum,21041-21052,Minnesota,27,Female,F,1136,2757409,41.2
,2015,2015,Colon and Rectum,21041-21052,Minnesota,27,Male,M,1267,2752865,46
,2015,2015,Colon and Rectum,21041-21052,Mississippi,28,Female,F,796,1532685,51.9
,2015,2015,Colon and Rectum,21041-21052,Mississippi,28,Male,M,898,1452452,61.8
,2015,2015,Colon and Rectum,21041-21052,Missouri,29,Female,F,1385,3081424,44.9
,2015,2015,Colon and Rectum,21041-21052,Missouri,29,Male,M,1545,2995562,51.6
,2015,2015,Colon and Rectum,21041-21052,Montana,30,Female,F,220,511431,43
,2015,2015,Colon and Rectum,21041-21052,Montana,30,Male,M,297,523177,56.8
,2015,2015,Colon and Rectum,21041-21052,Nebraska,31,Female,F,462,951405,48.6
,2015,2015,Colon and Rectum,21041-21052,Nebraska,31,Male,M,464,953151,48.7
,2015,2015,Colon and Rectum,21041-21052,Nevada,32,Female,F,494,1415530,34.9
,2015,2015,Colon and Rectum,21041-21052,Nevada,32,Male,M,634,1441923,44
,2015,2015,Colon and Rectum,21041-21052,New Hampshire,33,Female,F,285,675675,42.2
,2015,2015,Colon and Rectum,21041-21052,New Hampshire,33,Male,M,321,668124,48
,2015,2015,Colon and Rectum,21041-21052,New Jersey,34,Female,F,2073,4628790,44.8
,2015,2015,Colon and Rectum,21041-21052,New Jersey,34,Male,M,2323,4448063,52.2
,2015,2015,Colon and Rectum,21041-21052,New Mexico,35,Female,F,411,1054606,39
,2015,2015,Colon and Rectum,21041-21052,New Mexico,35,Male,M,427,1041620,41
,2015,2015,Colon and Rectum,21041-21052,New York,36,Female,F,4425,10303136,42.9
,2015,2015,Colon and Rectum,21041-21052,New York,36,Male,M,4570,9787010,46.7
,2015,2015,Colon and Rectum,21041-21052,North Carolina,37,Female,F,2181,5089261,42.9
,2015,2015,Colon and Rectum,21041-21052,North Carolina,37,Male,M,2297,4874614,47.1
,2015,2015,Colon and Rectum,21041-21052,North Dakota,38,Female,F,154,369697,41.7
,2015,2015,Colon and Rectum,21041-21052,North Dakota,38,Male,M,214,392989,54.5
,2015,2015,Colon and Rectum,21041-21052,Ohio,39,Female,F,2918,5933635,49.2
,2015,2015,Colon and Rectum,21041-21052,Ohio,39,Male,M,3182,5741772,55.4
,2015,2015,Colon and Rectum,21041-21052,Oklahoma,40,Female,F,898,1959452,45.8
,2015,2015,Colon and Rectum,21041-21052,Oklahoma,40,Male,M,963,1941087,49.6
,2015,2015,Colon and Rectum,21041-21052,Oregon,41,Female,F,812,2019842,40.2
,2015,2015,Colon and Rectum,21041-21052,Oregon,41,Male,M,911,1999278,45.6
,2015,2015,Colon and Rectum,21041-21052,Pennsylvania,42,Female,F,3281,6562415,50
,2015,2015,Colon and Rectum,21041-21052,Pennsylvania,42,Male,M,3657,6337068,57.7
,2015,2015,Colon and Rectum,21041-21052,Rhode Island,44,Female,F,198,551905,35.9
,2015,2015,Colon and Rectum,21041-21052,Rhode Island,44,Male,M,230,525644,43.8
,2015,2015,Colon and Rectum,21041-21052,South Carolina,45,Female,F,1119,2485357,45
,2015,2015,Colon and Rectum,21041-21052,South Carolina,45,Male,M,1277,2368094,53.9
,2015,2015,Colon and Rectum,21041-21052,South Dakota,46,Female,F,187,420991,44.4
,2015,2015,Colon and Rectum,21041-21052,South Dakota,46,Male,M,220,430968,51
,2015,2015,Colon and Rectum,21041-21052,Tennessee,47,Female,F,1476,3372628,43.8
,2015,2015,Colon and Rectum,21041-21052,Tennessee,47,Male,M,1682,3240160,51.9
,2015,2015,Colon and Rectum,21041-21052,Texas,48,Female,F,4554,13734747,33.2
,2015,2015,Colon and Rectum,21041-21052,Texas,48,Male,M,5829,13663862,42.7
,2015,2015,Colon and Rectum,21041-21052,Utah,49,Female,F,360,1484774,24.2
,2015,2015,Colon and Rectum,21041-21052,Utah,49,Male,M,360,1514601,23.8
,2015,2015,Colon and Rectum,21041-21052,Vermont,50,Female,F,146,320566,45.5
,2015,2015,Colon and Rectum,21041-21052,Vermont,50,Male,M,138,315424,43.8
,2015,2015,Colon and Rectum,21041-21052,Virginia,51,Female,F,1590,4248255,37.4
,2015,2015,Colon and Rectum,21041-21052,Virginia,51,Male,M,1681,4142249,40.6
,2015,2015,Colon and Rectum,21041-21052,Washington,53,Female,F,1294,3578562,36.2
,2015,2015,Colon and Rectum,21041-21052,Washington,53,Male,M,1476,3602615,41
,2015,2015,Colon and Rectum,21041-21052,West Virginia,54,Female,F,559,929173,60.2
,2015,2015,Colon and Rectum,21041-21052,West Virginia,54,Male,M,614,917478,66.9
,2015,2015,Colon and Rectum,21041-21052,Wisconsin,55,Female,F,1242,2902460,42.8
,2015,2015,Colon and Rectum,21041-21052,Wisconsin,55,Male,M,1316,2891837,45.5
,2015,2015,Colon and Rectum,21041-21052,Wyoming,56,Female,F,90,284365,31.6
,2015,2015,Colon and Rectum,21041-21052,Wyoming,56,Male,M,110,299354,36.7
,2015,2015,Colon and Rectum,21041-21052,Puerto Rico,72,Female,F,897,1816871,49.4
,2015,2015,Colon and Rectum,21041-21052,Puerto Rico,72,Male,M,1025,1656361,61.9
,2016,2016,Colon and Rectum,21041-21052,Alabama,01,Female,F,1275,2529744,50.4
,2016,2016,Colon and Rectum,21041-21052,Alabama,01,Male,M,1300,2400746,54.1
,2016,2016,Colon and Rectum,21041-21052,Alaska,02,Female,F,140,352134,39.8
,2016,2016,Colon and Rectum,21041-21052,Alaska,02,Male,M,137,391396,35
,2016,2016,Colon and Rectum,21041-21052,Arizona,04,Female,F,1212,3404276,35.6
,2016,2016,Colon and Rectum,21041-21052,Arizona,04,Male,M,1422,3398843,41.8
,2016,2016,Colon and Rectum,21041-21052,Arkansas,05,Female,F,754,1508822,50
,2016,2016,Colon and Rectum,21041-21052,Arkansas,05,Male,M,736,1471748,50
,2016,2016,Colon and Rectum,21041-21052,California,06,Female,F,7089,19633747,36.1
,2016,2016,Colon and Rectum,21041-21052,California,06,Male,M,7692,19591636,39.3
,2016,2016,Colon and Rectum,21041-21052,Colorado,08,Female,F,924,2734236,33.8
,2016,2016,Colon and Rectum,21041-21052,Colorado,08,Male,M,979,2795496,35
,2016,2016,Colon and Rectum,21041-21052,Connecticut,09,Female,F,761,1842071,41.3
,2016,2016,Colon and Rectum,21041-21052,Connecticut,09,Male,M,855,1765849,48.4
,2016,2016,Colon and Rectum,21041-21052,Delaware,10,Female,F,215,490294,43.9
,2016,2016,Colon and Rectum,21041-21052,Delaware,10,Male,M,268,463008,57.9
